<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.06.13 18:30:00 0.62666 0.62745 0.62624 0.62738 2004 0 2
2022.06.13 19:00:00 0.62738 0.62853 0.62725 0.62842 2070 0 0
2022.06.13 19:30:00 0.62839 0.62898 0.62681 0.62690 1324 0 3
2022.06.13 20:00:00 0.62691 0.62750 0.62666 0.62737 861 0 3
2022.06.13 20:30:00 0.62737 0.62856 0.62703 0.62813 1092 0 3
2022.06.13 21:00:00 0.62812 0.62815 0.62697 0.62707 1633 0 6
2022.06.13 21:30:00 0.62707 0.62746 0.62585 0.62585 1739 0 4
2022.06.13 22:00:00 0.62593 0.62772 0.62497 0.62520 2476 0 4
2022.06.13 22:30:00 0.62523 0.62571 0.62458 0.62522 2436 0 3
2022.06.13 23:00:00 0.62523 0.62596 0.62495 0.62552 733 0 5
2022.06.13 23:30:00 0.62554 0.62615 0.62551 0.62583 802 0 7
2022.06.14 00:00:00 0.62578 0.62649 0.62516 0.62561 241 0 21
2022.06.14 00:30:00 0.62570 0.62688 0.62534 0.62606 256 0 36
2022.06.14 01:00:00 0.62591 0.62690 0.62585 0.62658 281 0 12
2022.06.14 01:30:00 0.62658 0.62713 0.62650 0.62691 324 0 10
2022.06.14 02:00:00 0.62680 0.62725 0.62651 0.62721 486 0 4
2022.06.14 02:30:00 0.62721 0.62747 0.62670 0.62725 474 0 3
2022.06.14 03:00:00 0.62725 0.62786 0.62628 0.62775 1738 0 4
2022.06.14 03:30:00 0.62776 0.62804 0.62749 0.62773 1265 0 5
2022.06.14 04:00:00 0.62773 0.62794 0.62632 0.62644 1513 0 3
2022.06.14 04:30:00 0.62641 0.62682 0.62562 0.62583 1799 0 4
2022.06.14 05:00:00 0.62582 0.62633 0.62547 0.62619 1188 0 2
2022.06.14 05:30:00 0.62619 0.62749 0.62611 0.62670 1473 0 4
2022.06.14 06:00:00 0.62670 0.62739 0.62603 0.62632 1456 0 4
2022.06.14 06:30:00 0.62634 0.62744 0.62612 0.62697 1557 0 4
2022.06.14 07:00:00 0.62697 0.62885 0.62693 0.62843 1810 0 0
2022.06.14 07:30:00 0.62839 0.62839 0.62740 0.62771 1081 0 1
2022.06.14 08:00:00 0.62772 0.62815 0.62744 0.62759 933 0 1
2022.06.14 08:30:00 0.62758 0.62908 0.62751 0.62885 1389 0 3
2022.06.14 09:00:00 0.62872 0.62930 0.62819 0.62899 1684 0 2
2022.06.14 09:30:00 0.62895 0.62915 0.62819 0.62848 1683 0 0
2022.06.14 10:00:00 0.62847 0.62866 0.62768 0.62793 2042 0 1
2022.06.14 10:30:00 0.62793 0.62858 0.62765 0.62781 1569 0 0
2022.06.14 11:00:00 0.62781 0.62781 0.62646 0.62673 1690 0 2
2022.06.14 11:30:00 0.62669 0.62669 0.62576 0.62608 1862 0 1
2022.06.14 12:00:00 0.62609 0.62666 0.62538 0.62593 1349 0 1
2022.06.14 12:30:00 0.62588 0.62629 0.62531 0.62532 1589 0 0
2022.06.14 13:00:00 0.62534 0.62534 0.62390 0.62421 1225 0 0
2022.06.14 13:30:00 0.62420 0.62507 0.62379 0.62418 1630 0 0
2022.06.14 14:00:00 0.62420 0.62439 0.62342 0.62387 1676 0 1
2022.06.14 14:30:00 0.62384 0.62447 0.62368 0.62386 1359 0 0
2022.06.14 15:00:00 0.62383 0.62455 0.62343 0.62424 2025 0 1
2022.06.14 15:30:00 0.62424 0.62609 0.62406 0.62434 2487 0 1
2022.06.14 16:00:00 0.62427 0.62487 0.62336 0.62339 2179 0 0
2022.06.14 16:30:00 0.62340 0.62411 0.62280 0.62353 3122 0 0
2022.06.14 17:00:00 0.62351 0.62367 0.62191 0.62220 2598 0 0
2022.06.14 17:30:00 0.62220 0.62349 0.62198 0.62203 2649 0 2
2022.06.14 18:00:00 0.62203 0.62298 0.62137 0.62237 2326 0 0
2022.06.14 18:30:00 0.62236 0.62273 0.62130 0.62234 2663 0 1
2022.06.14 19:00:00 0.62234 0.62234 0.62127 0.62154 1914 0 1
2022.06.14 19:30:00 0.62152 0.62156 0.62072 0.62088 1705 0 2
2022.06.14 20:00:00 0.62087 0.62318 0.62082 0.62202 1775 0 1
2022.06.14 20:30:00 0.62202 0.62237 0.62086 0.62111 1603 0 3
2022.06.14 21:00:00 0.62115 0.62216 0.62099 0.62124 1636 0 3
2022.06.14 21:30:00 0.62124 0.62151 0.62047 0.62085 1705 0 3
2022.06.14 22:00:00 0.62086 0.62152 0.61962 0.62080 1309 0 0
2022.06.14 22:30:00 0.62080 0.62150 0.62057 0.62103 1941 0 3
2022.06.14 23:00:00 0.62103 0.62130 0.62082 0.62118 379 0 6
2022.06.14 23:30:00 0.62118 0.62179 0.62113 0.62151 278 0 7
2022.06.15 00:00:00 0.62145 0.62154 0.62069 0.62140 141 0 21
2022.06.15 00:30:00 0.62145 0.62158 0.62132 0.62145 108 0 34
2022.06.15 01:00:00 0.62142 0.62208 0.62134 0.62204 329 0 21
2022.06.15 01:30:00 0.62204 0.62250 0.62187 0.62206 267 0 5
2022.06.15 02:00:00 0.62213 0.62262 0.62199 0.62252 711 0 3
2022.06.15 02:30:00 0.62251 0.62266 0.62226 0.62242 1017 0 1
2022.06.15 03:00:00 0.62241 0.62307 0.62220 0.62274 1715 0 3
2022.06.15 03:30:00 0.62274 0.62309 0.62159 0.62241 1772 0 0
2022.06.15 04:00:00 0.62240 0.62356 0.62226 0.62331 1954 0 3
2022.06.15 04:30:00 0.62331 0.62382 0.62321 0.62357 1477 0 3
2022.06.15 05:00:00 0.62358 0.62406 0.62343 0.62379 1623 0 5
2022.06.15 05:30:00 0.62377 0.62412 0.62365 0.62391 1181 0 4
2022.06.15 06:00:00 0.62390 0.62391 0.62332 0.62359 1021 0 5
2022.06.15 06:30:00 0.62357 0.62368 0.62317 0.62332 845 0 4
2022.06.15 07:00:00 0.62332 0.62349 0.62245 0.62248 751 0 1
2022.06.15 07:30:00 0.62248 0.62283 0.62200 0.62219 901 0 2
2022.06.15 08:00:00 0.62220 0.62235 0.62169 0.62226 1236 0 2
2022.06.15 08:30:00 0.62226 0.62310 0.62214 0.62215 1538 0 0
2022.06.15 09:00:00 0.62207 0.62390 0.62207 0.62331 2377 0 0
2022.06.15 09:30:00 0.62332 0.62359 0.62242 0.62269 1667 0 0
2022.06.15 10:00:00 0.62272 0.62308 0.62223 0.62247 1574 0 1
2022.06.15 10:30:00 0.62247 0.62314 0.62142 0.62193 1940 0 0
2022.06.15 11:00:00 0.62187 0.62329 0.62175 0.62311 1960 0 2
2022.06.15 11:30:00 0.62311 0.62401 0.62293 0.62391 1617 0 0
2022.06.15 12:00:00 0.62387 0.62405 0.62308 0.62366 1551 0 2
2022.06.15 12:30:00 0.62367 0.62483 0.62344 0.62473 1458 0 2
2022.06.15 13:00:00 0.62468 0.62494 0.62420 0.62493 1490 0 1
2022.06.15 13:30:00 0.62495 0.62550 0.62474 0.62485 1362 0 2
2022.06.15 14:00:00 0.62480 0.62595 0.62460 0.62582 1443 0 2
2022.06.15 14:30:00 0.62582 0.62603 0.62540 0.62553 1526 0 1
2022.06.15 15:00:00 0.62555 0.62557 0.62391 0.62405 2129 0 2
2022.06.15 15:30:00 0.62411 0.62554 0.62411 0.62472 2603 0 0
2022.06.15 16:00:00 0.62472 0.62506 0.62416 0.62432 1956 0 2
2022.06.15 16:30:00 0.62432 0.62594 0.62411 0.62572 2510 0 0
2022.06.15 17:00:00 0.62569 0.62641 0.62551 0.62607 2051 0 0
2022.06.15 17:30:00 0.62607 0.62620 0.62417 0.62457 1921 0 0
2022.06.15 18:00:00 0.62455 0.62478 0.62366 0.62472 1508 0 0
2022.06.15 18:30:00 0.62472 0.62482 0.62399 0.62399 1547 0 2
2022.06.15 19:00:00 0.62398 0.62485 0.62386 0.62440 1403 0 3
2022.06.15 19:30:00 0.62440 0.62474 0.62380 0.62387 1134 0 1
2022.06.15 20:00:00 0.62386 0.62443 0.62372 0.62432 933 0 2
2022.06.15 20:30:00 0.62432 0.62506 0.62400 0.62489 1154 0 2
2022.06.15 21:00:00 0.62501 0.62626 0.62147 0.62331 4907 0 3
2022.06.15 21:30:00 0.62327 0.62902 0.62172 0.62643 5217 0 1
2022.06.15 22:00:00 0.62643 0.63127 0.62514 0.63098 3906 0 1
2022.06.15 22:30:00 0.63098 0.63126 0.62903 0.62961 3075 0 1
2022.06.15 23:00:00 0.62958 0.63009 0.62898 0.62900 585 0 8
2022.06.15 23:30:00 0.62901 0.62918 0.62841 0.62867 497 0 4
2022.06.16 00:00:00 0.62831 0.62989 0.62779 0.62879 257 0 21
2022.06.16 00:30:00 0.62879 0.62887 0.62825 0.62840 186 0 36
2022.06.16 01:00:00 0.62838 0.62882 0.62773 0.62840 416 0 3
2022.06.16 01:30:00 0.62824 0.62845 0.62609 0.62682 971 0 6
2022.06.16 02:00:00 0.62687 0.62786 0.62669 0.62784 769 0 1
2022.06.16 02:30:00 0.62784 0.62920 0.62779 0.62902 1086 0 2
2022.06.16 03:00:00 0.62896 0.63097 0.62895 0.63038 1412 0 3
2022.06.16 03:30:00 0.63038 0.63044 0.62898 0.62909 1197 0 5
2022.06.16 04:00:00 0.62907 0.62997 0.62897 0.62944 1465 0 5
2022.06.16 04:30:00 0.62944 0.62972 0.62798 0.62823 2072 0 7
2022.06.16 05:00:00 0.62823 0.62905 0.62821 0.62856 1636 0 6
2022.06.16 05:30:00 0.62858 0.62967 0.62854 0.62940 879 0 6
2022.06.16 06:00:00 0.62941 0.62970 0.62931 0.62947 925 0 6
2022.06.16 06:30:00 0.62946 0.62953 0.62895 0.62913 858 0 6
2022.06.16 07:00:00 0.62914 0.62919 0.62874 0.62914 894 0 3
2022.06.16 07:30:00 0.62915 0.62966 0.62892 0.62911 867 0 2
2022.06.16 08:00:00 0.62911 0.62921 0.62855 0.62868 1306 0 2
2022.06.16 08:30:00 0.62868 0.62870 0.62731 0.62798 1094 0 1
2022.06.16 09:00:00 0.62797 0.62872 0.62792 0.62801 1592 0 1
2022.06.16 09:30:00 0.62801 0.62805 0.62613 0.62649 1539 0 2
2022.06.16 10:00:00 0.62647 0.62647 0.62372 0.62478 2059 0 0
2022.06.16 10:30:00 0.62478 0.62530 0.62328 0.62507 2846 0 1
2022.06.16 11:00:00 0.62509 0.62670 0.62478 0.62624 2308 0 1
2022.06.16 11:30:00 0.62622 0.62733 0.62545 0.62701 1957 0 2
2022.06.16 12:00:00 0.62701 0.62723 0.62597 0.62721 1813 0 3
2022.06.16 12:30:00 0.62720 0.62730 0.62605 0.62690 1709 0 3
2022.06.16 13:00:00 0.62690 0.62755 0.62619 0.62635 1562 0 1
2022.06.16 13:30:00 0.62635 0.62648 0.62556 0.62600 1495 0 3
2022.06.16 14:00:00 0.62599 0.62674 0.62522 0.62635 2518 0 0
2022.06.16 14:30:00 0.62635 0.62690 0.62469 0.62474 2217 0 2
2022.06.16 15:00:00 0.62474 0.62718 0.62464 0.62710 1682 0 0
2022.06.16 15:30:00 0.62711 0.62871 0.62671 0.62837 2212 0 0
2022.06.16 16:00:00 0.62838 0.62936 0.62773 0.62876 1476 0 2
2022.06.16 16:30:00 0.62878 0.62963 0.62848 0.62884 2507 0 1
2022.06.16 17:00:00 0.62884 0.63006 0.62730 0.62991 2456 0 1
2022.06.16 17:30:00 0.62989 0.63010 0.62853 0.62929 2670 0 0
2022.06.16 18:00:00 0.62929 0.63228 0.62923 0.63226 2552 0 0
2022.06.16 18:30:00 0.63226 0.63382 0.63165 0.63380 2695 0 2
2022.06.16 19:00:00 0.63384 0.63583 0.63304 0.63575 2492 0 2
2022.06.16 19:30:00 0.63575 0.63841 0.63505 0.63714 2560 0 1
2022.06.16 20:00:00 0.63715 0.63897 0.63666 0.63821 2246 0 1
2022.06.16 20:30:00 0.63819 0.63953 0.63753 0.63851 2547 0 4
2022.06.16 21:00:00 0.63851 0.63860 0.63754 0.63759 1905 0 7
2022.06.16 21:30:00 0.63758 0.63911 0.63756 0.63785 1521 0 1
2022.06.16 22:00:00 0.63786 0.63820 0.63716 0.63738 1877 0 3
2022.06.16 22:30:00 0.63737 0.63758 0.63609 0.63659 1704 0 3
2022.06.16 23:00:00 0.63658 0.63658 0.63608 0.63627 588 0 4
2022.06.16 23:30:00 0.63628 0.63647 0.63579 0.63604 630 0 4
2022.06.17 00:00:00 0.63584 0.63604 0.63539 0.63587 105 0 21
2022.06.17 00:30:00 0.63587 0.63638 0.63538 0.63612 157 0 24
2022.06.17 01:00:00 0.63589 0.63637 0.63542 0.63602 319 0 7
2022.06.17 01:30:00 0.63603 0.63631 0.63555 0.63570 372 0 3
2022.06.17 02:00:00 0.63569 0.63633 0.63564 0.63611 483 0 1
2022.06.17 02:30:00 0.63611 0.63700 0.63575 0.63577 871 0 5
2022.06.17 03:00:00 0.63584 0.63606 0.63523 0.63524 1834 0 6
2022.06.17 03:30:00 0.63522 0.63526 0.63413 0.63438 1649 0 4
2022.06.17 04:00:00 0.63439 0.63503 0.63400 0.63492 1721 0 5
2022.06.17 04:30:00 0.63491 0.63519 0.63414 0.63419 1659 0 6
2022.06.17 05:00:00 0.63420 0.63489 0.63399 0.63479 1167 0 5
2022.06.17 05:30:00 0.63477 0.63503 0.63372 0.63413 2157 0 5
2022.06.17 06:00:00 0.63412 0.63460 0.63375 0.63407 1643 0 5
2022.06.17 06:30:00 0.63407 0.63414 0.63271 0.63302 1274 0 3
2022.06.17 07:00:00 0.63303 0.63456 0.63302 0.63405 1128 0 3
2022.06.17 07:30:00 0.63405 0.63461 0.63379 0.63433 1053 0 1
2022.06.17 08:00:00 0.63436 0.63477 0.63419 0.63445 1317 0 2
2022.06.17 08:30:00 0.63445 0.63475 0.63393 0.63395 1157 0 2
2022.06.17 09:00:00 0.63398 0.63400 0.63255 0.63271 1835 0 0
2022.06.17 09:30:00 0.63274 0.63293 0.63128 0.63189 1874 0 1
2022.06.17 10:00:00 0.63189 0.63285 0.63113 0.63265 2250 0 1
2022.06.17 10:30:00 0.63265 0.63328 0.63233 0.63293 1759 0 1
2022.06.17 11:00:00 0.63292 0.63301 0.63212 0.63223 1757 0 1
2022.06.17 11:30:00 0.63224 0.63378 0.63220 0.63320 1796 0 2
2022.06.17 12:00:00 0.63320 0.63427 0.63313 0.63345 1651 0 0
2022.06.17 12:30:00 0.63345 0.63383 0.63294 0.63349 1588 0 0
2022.06.17 13:00:00 0.63347 0.63416 0.63330 0.63344 1458 0 2
2022.06.17 13:30:00 0.63344 0.63402 0.63327 0.63381 1565 0 2
2022.06.17 14:00:00 0.63380 0.63415 0.63335 0.63367 1544 0 2
2022.06.17 14:30:00 0.63367 0.63367 0.63207 0.63215 1117 0 2
2022.06.17 15:00:00 0.63215 0.63223 0.63134 0.63202 1755 0 2
2022.06.17 15:30:00 0.63202 0.63321 0.63200 0.63221 1497 0 0
2022.06.17 16:00:00 0.63219 0.63221 0.63035 0.63057 1631 0 0
2022.06.17 16:30:00 0.63055 0.63141 0.63012 0.63051 2888 0 0
2022.06.17 17:00:00 0.63054 0.63063 0.62785 0.62840 2747 0 0
2022.06.17 17:30:00 0.62840 0.62840 0.62692 0.62750 2562 0 0
2022.06.17 18:00:00 0.62746 0.62881 0.62694 0.62846 2459 0 0
2022.06.17 18:30:00 0.62850 0.62918 0.62839 0.62905 2354 0 2
2022.06.17 19:00:00 0.62903 0.62988 0.62871 0.62971 1808 0 1
2022.06.17 19:30:00 0.62972 0.62992 0.62911 0.62917 1913 0 0
2022.06.17 20:00:00 0.62919 0.63065 0.62909 0.63013 1637 0 1
2022.06.17 20:30:00 0.63014 0.63079 0.62979 0.63054 2026 0 3
2022.06.17 21:00:00 0.63057 0.63157 0.63053 0.63108 1242 0 5
2022.06.17 21:30:00 0.63110 0.63161 0.63045 0.63082 1239 0 3
2022.06.17 22:00:00 0.63082 0.63121 0.63024 0.63102 1198 0 4
2022.06.17 22:30:00 0.63101 0.63104 0.63042 0.63050 1121 0 6
2022.06.17 23:00:00 0.63049 0.63098 0.63025 0.63096 349 0 6
2022.06.17 23:30:00 0.63096 0.63143 0.63072 0.63129 244 0 6
2022.06.20 00:00:00 0.62934 0.63290 0.62934 0.63108 192 0 50
2022.06.20 00:30:00 0.63064 0.63266 0.62982 0.63122 172 0 0
2022.06.20 01:00:00 0.63122 0.63133 0.63026 0.63133 331 0 16
2022.06.20 01:30:00 0.63134 0.63221 0.63122 0.63202 390 0 11
2022.06.20 02:00:00 0.63202 0.63214 0.63157 0.63200 823 0 10
2022.06.20 02:30:00 0.63200 0.63294 0.63191 0.63240 1117 0 7
2022.06.20 03:00:00 0.63238 0.63245 0.63143 0.63186 1659 0 5
2022.06.20 03:30:00 0.63186 0.63231 0.63163 0.63184 1376 0 6
2022.06.20 04:00:00 0.63184 0.63217 0.63107 0.63109 1892 0 6
2022.06.20 04:30:00 0.63109 0.63120 0.63058 0.63062 2212 0 5
2022.06.20 05:00:00 0.63061 0.63170 0.63050 0.63112 1658 0 6
2022.06.20 05:30:00 0.63112 0.63291 0.63112 0.63251 2024 0 5
2022.06.20 06:00:00 0.63252 0.63288 0.63198 0.63210 1421 0 7
2022.06.20 06:30:00 0.63210 0.63301 0.63207 0.63243 1468 0 3
2022.06.20 07:00:00 0.63244 0.63354 0.63216 0.63336 1001 0 1
2022.06.20 07:30:00 0.63336 0.63351 0.63266 0.63277 939 0 1
2022.06.20 08:00:00 0.63279 0.63312 0.63233 0.63244 1251 0 2
2022.06.20 08:30:00 0.63243 0.63335 0.63238 0.63309 1091 0 3
2022.06.20 09:00:00 0.63309 0.63371 0.63270 0.63341 1525 0 2
2022.06.20 09:30:00 0.63341 0.63455 0.63324 0.63383 1270 0 2
2022.06.20 10:00:00 0.63383 0.63454 0.63344 0.63377 2009 0 2
2022.06.20 10:30:00 0.63377 0.63507 0.63368 0.63422 1564 0 1
2022.06.20 11:00:00 0.63426 0.63522 0.63409 0.63516 1303 0 0
2022.06.20 11:30:00 0.63517 0.63528 0.63463 0.63471 1221 0 2
2022.06.20 12:00:00 0.63473 0.63567 0.63469 0.63565 1239 0 2
2022.06.20 12:30:00 0.63564 0.63580 0.63529 0.63562 895 0 0
2022.06.20 13:00:00 0.63562 0.63600 0.63530 0.63580 1033 0 0
2022.06.20 13:30:00 0.63580 0.63612 0.63543 0.63563 951 0 1
2022.06.20 14:00:00 0.63564 0.63601 0.63533 0.63591 1055 0 3
2022.06.20 14:30:00 0.63591 0.63639 0.63573 0.63577 1026 0 3
2022.06.20 15:00:00 0.63577 0.63609 0.63531 0.63577 1197 0 2
2022.06.20 15:30:00 0.63576 0.63598 0.63489 0.63495 1178 0 3
2022.06.20 16:00:00 0.63492 0.63510 0.63337 0.63380 1810 0 1
2022.06.20 16:30:00 0.63379 0.63438 0.63350 0.63364 2042 0 2
2022.06.20 17:00:00 0.63364 0.63445 0.63349 0.63413 1708 0 2
2022.06.20 17:30:00 0.63413 0.63441 0.63381 0.63394 1572 0 2
2022.06.20 18:00:00 0.63394 0.63454 0.63347 0.63431 887 0 3
2022.06.20 18:30:00 0.63432 0.63467 0.63428 0.63451 721 0 3
2022.06.20 19:00:00 0.63451 0.63458 0.63391 0.63397 466 0 2
2022.06.20 19:30:00 0.63396 0.63407 0.63348 0.63368 761 0 3
2022.06.20 20:00:00 0.63371 0.63372 0.63296 0.63313 231 0 5
2022.06.20 20:30:00 0.63313 0.63320 0.63286 0.63287 272 0 2
2022.06.20 21:00:00 0.63287 0.63299 0.63247 0.63268 307 0 4
2022.06.20 21:30:00 0.63268 0.63300 0.63259 0.63270 161 0 8
2022.06.20 22:00:00 0.63297 0.63297 0.63249 0.63290 154 0 5
2022.06.20 22:30:00 0.63290 0.63346 0.63282 0.63329 225 0 1
2022.06.20 23:00:00 0.63330 0.63344 0.63288 0.63322 172 0 8
2022.06.20 23:30:00 0.63316 0.63347 0.63291 0.63347 178 0 13
2022.06.21 00:00:00 0.63287 0.63427 0.63230 0.63300 203 0 21
2022.06.21 00:30:00 0.63300 0.63324 0.63271 0.63283 238 0 29
2022.06.21 01:00:00 0.63283 0.63342 0.63274 0.63328 236 0 11
2022.06.21 01:30:00 0.63328 0.63363 0.63325 0.63347 208 0 12
2022.06.21 02:00:00 0.63346 0.63351 0.63306 0.63314 347 0 9
2022.06.21 02:30:00 0.63314 0.63391 0.63301 0.63344 853 0 8
2022.06.21 03:00:00 0.63343 0.63422 0.63317 0.63408 1440 0 3
2022.06.21 03:30:00 0.63408 0.63452 0.63269 0.63361 1966 0 6
2022.06.21 04:00:00 0.63362 0.63462 0.63342 0.63383 1446 0 4
2022.06.21 04:30:00 0.63382 0.63389 0.63301 0.63367 1757 0 5
2022.06.21 05:00:00 0.63368 0.63427 0.63358 0.63405 1351 0 7
2022.06.21 05:30:00 0.63405 0.63421 0.63375 0.63386 965 0 6
2022.06.21 06:00:00 0.63386 0.63440 0.63370 0.63431 1163 0 5
2022.06.21 06:30:00 0.63431 0.63465 0.63405 0.63456 853 0 6
2022.06.21 07:00:00 0.63457 0.63487 0.63400 0.63400 674 0 4
2022.06.21 07:30:00 0.63401 0.63401 0.63315 0.63320 629 0 2
2022.06.21 08:00:00 0.63320 0.63371 0.63290 0.63295 829 0 4
2022.06.21 08:30:00 0.63295 0.63302 0.63219 0.63261 1078 0 2
2022.06.21 09:00:00 0.63269 0.63312 0.63226 0.63305 1270 0 0
2022.06.21 09:30:00 0.63304 0.63349 0.63278 0.63346 1351 0 2
2022.06.21 10:00:00 0.63346 0.63572 0.63339 0.63540 1785 0 1
2022.06.21 10:30:00 0.63540 0.63631 0.63529 0.63569 1664 0 0
2022.06.21 11:00:00 0.63569 0.63632 0.63551 0.63572 1436 0 2
2022.06.21 11:30:00 0.63570 0.63615 0.63555 0.63614 1252 0 0
2022.06.21 12:00:00 0.63614 0.63625 0.63558 0.63582 1067 0 1
2022.06.21 12:30:00 0.63582 0.63590 0.63492 0.63498 811 0 1
2022.06.21 13:00:00 0.63498 0.63500 0.63436 0.63453 992 0 2
2022.06.21 13:30:00 0.63453 0.63461 0.63314 0.63327 874 0 0
2022.06.21 14:00:00 0.63327 0.63337 0.63256 0.63302 1134 0 2
2022.06.21 14:30:00 0.63302 0.63323 0.63179 0.63249 1253 0 2
2022.06.21 15:00:00 0.63249 0.63347 0.63222 0.63309 1558 0 2
2022.06.21 15:30:00 0.63309 0.63382 0.63229 0.63258 1859 0 0
2022.06.21 16:00:00 0.63258 0.63380 0.63247 0.63364 1776 0 0
2022.06.21 16:30:00 0.63364 0.63468 0.63343 0.63437 2400 0 1
2022.06.21 17:00:00 0.63437 0.63447 0.63326 0.63375 1932 0 1
2022.06.21 17:30:00 0.63375 0.63509 0.63367 0.63473 1687 0 1
2022.06.21 18:00:00 0.63474 0.63505 0.63430 0.63487 1147 0 1
2022.06.21 18:30:00 0.63485 0.63533 0.63422 0.63445 1236 0 0
2022.06.21 19:00:00 0.63441 0.63450 0.63316 0.63352 1568 0 1
2022.06.21 19:30:00 0.63350 0.63415 0.63319 0.63396 1096 0 1
2022.06.21 20:00:00 0.63396 0.63424 0.63351 0.63359 770 0 1
2022.06.21 20:30:00 0.63358 0.63392 0.63324 0.63367 757 0 2
2022.06.21 21:00:00 0.63367 0.63383 0.63334 0.63362 917 0 3
2022.06.21 21:30:00 0.63361 0.63391 0.63309 0.63348 1118 0 3
2022.06.21 22:00:00 0.63353 0.63378 0.63326 0.63348 846 0 1
2022.06.21 22:30:00 0.63348 0.63358 0.63269 0.63283 667 0 5
2022.06.21 23:00:00 0.63284 0.63316 0.63269 0.63316 272 0 4
2022.06.21 23:30:00 0.63316 0.63340 0.63305 0.63332 290 0 4
2022.06.22 00:00:00 0.63309 0.63332 0.63196 0.63309 163 0 21
2022.06.22 00:30:00 0.63309 0.63315 0.63278 0.63315 122 0 25
2022.06.22 01:00:00 0.63311 0.63315 0.63248 0.63288 218 0 14
2022.06.22 01:30:00 0.63288 0.63314 0.63273 0.63307 258 0 8
2022.06.22 02:00:00 0.63305 0.63310 0.63193 0.63202 500 0 4
2022.06.22 02:30:00 0.63203 0.63218 0.63121 0.63134 1001 0 5
2022.06.22 03:00:00 0.63136 0.63172 0.63029 0.63114 1627 0 5
2022.06.22 03:30:00 0.63112 0.63118 0.62948 0.62978 1351 0 5
2022.06.22 04:00:00 0.62978 0.63035 0.62956 0.63013 1275 0 6
2022.06.22 04:30:00 0.63013 0.63026 0.62898 0.62934 1552 0 5
2022.06.22 05:00:00 0.62935 0.62959 0.62858 0.62899 1059 0 3
2022.06.22 05:30:00 0.62898 0.62905 0.62754 0.62788 1407 0 5
2022.06.22 06:00:00 0.62789 0.62800 0.62698 0.62710 1253 0 4
2022.06.22 06:30:00 0.62710 0.62748 0.62697 0.62702 981 0 5
2022.06.22 07:00:00 0.62703 0.62746 0.62700 0.62725 744 0 2
2022.06.22 07:30:00 0.62725 0.62742 0.62646 0.62682 839 0 1
2022.06.22 08:00:00 0.62681 0.62693 0.62629 0.62692 975 0 1
2022.06.22 08:30:00 0.62691 0.62711 0.62630 0.62695 921 0 2
2022.06.22 09:00:00 0.62694 0.62746 0.62637 0.62639 1370 0 1
2022.06.22 09:30:00 0.62639 0.62639 0.62529 0.62579 945 0 0
2022.06.22 10:00:00 0.62576 0.62592 0.62446 0.62571 1980 0 0
2022.06.22 10:30:00 0.62570 0.62641 0.62544 0.62582 1521 0 0
2022.06.22 11:00:00 0.62586 0.62598 0.62464 0.62486 1530 0 2
2022.06.22 11:30:00 0.62485 0.62506 0.62439 0.62479 1129 0 0
2022.06.22 12:00:00 0.62479 0.62502 0.62460 0.62483 1210 0 1
2022.06.22 12:30:00 0.62483 0.62628 0.62468 0.62615 1108 0 1
2022.06.22 13:00:00 0.62615 0.62688 0.62467 0.62504 1397 0 1
2022.06.22 13:30:00 0.62510 0.62528 0.62470 0.62483 1047 0 1
2022.06.22 14:00:00 0.62481 0.62612 0.62475 0.62556 1339 0 2
2022.06.22 14:30:00 0.62555 0.62589 0.62476 0.62477 1009 0 2
2022.06.22 15:00:00 0.62478 0.62549 0.62451 0.62539 1286 0 0
2022.06.22 15:30:00 0.62539 0.62629 0.62468 0.62619 1688 0 0
2022.06.22 16:00:00 0.62619 0.62679 0.62586 0.62662 1873 0 0
2022.06.22 16:30:00 0.62662 0.62921 0.62600 0.62864 3128 0 0
2022.06.22 17:00:00 0.62864 0.62909 0.62783 0.62854 2413 0 0
2022.06.22 17:30:00 0.62853 0.63046 0.62843 0.63025 2200 0 0
2022.06.22 18:00:00 0.63025 0.63029 0.62949 0.62979 1774 0 0
2022.06.22 18:30:00 0.62982 0.63038 0.62903 0.62906 1805 0 2
2022.06.22 19:00:00 0.62906 0.62948 0.62832 0.62923 1699 0 1
2022.06.22 19:30:00 0.62923 0.62933 0.62857 0.62859 1381 0 0
2022.06.22 20:00:00 0.62859 0.62943 0.62819 0.62942 1032 0 2
2022.06.22 20:30:00 0.62942 0.62968 0.62906 0.62954 557 0 2
2022.06.22 21:00:00 0.62954 0.63007 0.62886 0.62892 1194 0 5
2022.06.22 21:30:00 0.62892 0.62905 0.62814 0.62824 997 0 5
2022.06.22 22:00:00 0.62824 0.62921 0.62815 0.62886 971 0 4
2022.06.22 22:30:00 0.62886 0.62893 0.62854 0.62868 749 0 3
2022.06.22 23:00:00 0.62868 0.62893 0.62858 0.62872 193 0 4
2022.06.22 23:30:00 0.62872 0.62879 0.62849 0.62859 186 0 3
2022.06.23 00:00:00 0.62846 0.62957 0.62629 0.62849 219 0 25
2022.06.23 00:30:00 0.62852 0.62903 0.62831 0.62847 73 0 20
2022.06.23 01:00:00 0.62837 0.62870 0.62820 0.62839 206 0 8
2022.06.23 01:30:00 0.62822 0.62864 0.62822 0.62857 252 0 11
