<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.05.05 11:00:00 1.05977 1.05982 1.05832 1.05887 2670 0 0
2022.05.05 11:30:00 1.05887 1.06007 1.05813 1.06004 2706 0 0
2022.05.05 12:00:00 1.06004 1.06031 1.05950 1.05967 2187 0 0
2022.05.05 12:30:00 1.05967 1.06013 1.05921 1.05978 2208 0 0
2022.05.05 13:00:00 1.05978 1.06076 1.05954 1.06020 1958 0 0
2022.05.05 13:30:00 1.06020 1.06037 1.05870 1.05978 2123 0 0
2022.05.05 14:00:00 1.05979 1.06038 1.05535 1.05586 5730 0 0
2022.05.05 14:30:00 1.05592 1.05691 1.05458 1.05479 4986 0 0
2022.05.05 15:00:00 1.05482 1.05737 1.05479 1.05650 4111 0 0
2022.05.05 15:30:00 1.05649 1.05681 1.05492 1.05535 4428 0 0
2022.05.05 16:00:00 1.05535 1.05660 1.05476 1.05602 4017 0 0
2022.05.05 16:30:00 1.05599 1.05618 1.05423 1.05569 5314 0 0
2022.05.05 17:00:00 1.05569 1.05570 1.05359 1.05489 5986 0 0
2022.05.05 17:30:00 1.05489 1.05547 1.05289 1.05328 5448 0 0
2022.05.05 18:00:00 1.05327 1.05329 1.05034 1.05049 5198 0 0
2022.05.05 18:30:00 1.05051 1.05194 1.05033 1.05069 4127 0 0
2022.05.05 19:00:00 1.05069 1.05093 1.04928 1.05092 4527 0 0
2022.05.05 19:30:00 1.05091 1.05153 1.05059 1.05110 4174 0 0
2022.05.05 20:00:00 1.05110 1.05282 1.05074 1.05093 4193 0 0
2022.05.05 20:30:00 1.05093 1.05156 1.05035 1.05041 3339 0 0
2022.05.05 21:00:00 1.05039 1.05172 1.05024 1.05088 2846 0 0
2022.05.05 21:30:00 1.05088 1.05209 1.05064 1.05157 2745 0 0
2022.05.05 22:00:00 1.05160 1.05389 1.05159 1.05366 3312 0 0
2022.05.05 22:30:00 1.05362 1.05508 1.05319 1.05504 4666 0 0
2022.05.05 23:00:00 1.05504 1.05504 1.05428 1.05439 1263 0 0
2022.05.05 23:30:00 1.05440 1.05441 1.05372 1.05410 761 0 6
2022.05.06 00:00:00 1.05413 1.05425 1.05366 1.05409 201 0 15
2022.05.06 00:30:00 1.05421 1.05424 1.05394 1.05398 193 0 17
2022.05.06 01:00:00 1.05403 1.05451 1.05378 1.05417 1002 0 8
2022.05.06 01:30:00 1.05412 1.05495 1.05412 1.05494 763 0 8
2022.05.06 02:00:00 1.05494 1.05494 1.05352 1.05390 833 0 0
2022.05.06 02:30:00 1.05386 1.05435 1.05359 1.05397 779 0 0
2022.05.06 03:00:00 1.05395 1.05509 1.05332 1.05432 1762 0 0
2022.05.06 03:30:00 1.05432 1.05465 1.05378 1.05412 1755 0 0
2022.05.06 04:00:00 1.05412 1.05457 1.05247 1.05322 3282 0 0
2022.05.06 04:30:00 1.05321 1.05349 1.05158 1.05259 3693 0 0
2022.05.06 05:00:00 1.05258 1.05301 1.05193 1.05262 2080 0 0
2022.05.06 05:30:00 1.05263 1.05339 1.05229 1.05282 1882 0 0
2022.05.06 06:00:00 1.05282 1.05372 1.05259 1.05347 1314 0 0
2022.05.06 06:30:00 1.05346 1.05394 1.05323 1.05329 1178 0 0
2022.05.06 07:00:00 1.05328 1.05350 1.05260 1.05277 866 0 0
2022.05.06 07:30:00 1.05269 1.05345 1.05269 1.05320 673 0 0
2022.05.06 08:00:00 1.05321 1.05337 1.05275 1.05336 1016 0 0
2022.05.06 08:30:00 1.05336 1.05337 1.05213 1.05223 1397 0 0
2022.05.06 09:00:00 1.05226 1.05257 1.05092 1.05096 2951 0 0
2022.05.06 09:30:00 1.05096 1.05198 1.04828 1.04861 3416 0 0
2022.05.06 10:00:00 1.04861 1.05120 1.04831 1.05065 5888 0 0
2022.05.06 10:30:00 1.05064 1.05435 1.04953 1.05206 5299 0 0
2022.05.06 11:00:00 1.05206 1.05550 1.05118 1.05503 5855 0 0
2022.05.06 11:30:00 1.05507 1.05802 1.05431 1.05570 5105 0 0
2022.05.06 12:00:00 1.05570 1.05657 1.05509 1.05568 3512 0 0
2022.05.06 12:30:00 1.05568 1.05757 1.05567 1.05710 3330 0 0
2022.05.06 13:00:00 1.05710 1.05911 1.05688 1.05905 3199 0 0
2022.05.06 13:30:00 1.05906 1.05987 1.05829 1.05892 3103 0 0
2022.05.06 14:00:00 1.05891 1.05911 1.05801 1.05824 3095 0 0
2022.05.06 14:30:00 1.05823 1.05909 1.05598 1.05652 3185 0 0
2022.05.06 15:00:00 1.05652 1.05754 1.05596 1.05734 3656 0 0
2022.05.06 15:30:00 1.05733 1.05966 1.05474 1.05535 7984 0 0
2022.05.06 16:00:00 1.05535 1.05842 1.05535 1.05810 6506 0 0
2022.05.06 16:30:00 1.05811 1.05957 1.05630 1.05723 7842 0 0
2022.05.06 17:00:00 1.05722 1.05872 1.05676 1.05764 7420 0 0
2022.05.06 17:30:00 1.05764 1.05840 1.05572 1.05814 6564 0 0
2022.05.06 18:00:00 1.05814 1.05949 1.05769 1.05917 5227 0 0
2022.05.06 18:30:00 1.05918 1.05930 1.05711 1.05712 3935 0 0
2022.05.06 19:00:00 1.05712 1.05806 1.05662 1.05752 3579 0 0
2022.05.06 19:30:00 1.05752 1.05773 1.05676 1.05691 3449 0 0
2022.05.06 20:00:00 1.05690 1.05748 1.05646 1.05680 2740 0 0
2022.05.06 20:30:00 1.05679 1.05696 1.05506 1.05506 2840 0 0
2022.05.06 21:00:00 1.05507 1.05586 1.05498 1.05552 2597 0 0
2022.05.06 21:30:00 1.05553 1.05553 1.05440 1.05476 2532 0 0
2022.05.06 22:00:00 1.05477 1.05486 1.05366 1.05434 2347 0 0
2022.05.06 22:30:00 1.05434 1.05564 1.05424 1.05480 3358 0 0
2022.05.06 23:00:00 1.05480 1.05482 1.05403 1.05403 1201 0 0
2022.05.06 23:30:00 1.05404 1.05462 1.05401 1.05439 473 0 8
2022.05.09 00:00:00 1.05387 1.05425 1.05385 1.05399 156 0 13
2022.05.09 00:30:00 1.05409 1.05421 1.05365 1.05410 206 0 17
2022.05.09 01:00:00 1.05375 1.05405 1.05353 1.05382 607 0 8
2022.05.09 01:30:00 1.05382 1.05399 1.05359 1.05369 476 0 8
2022.05.09 02:00:00 1.05370 1.05388 1.05305 1.05328 746 0 1
2022.05.09 02:30:00 1.05328 1.05388 1.05306 1.05322 1067 0 0
2022.05.09 03:00:00 1.05323 1.05356 1.05254 1.05314 1960 0 1
2022.05.09 03:30:00 1.05315 1.05315 1.05176 1.05190 2513 0 0
2022.05.09 04:00:00 1.05190 1.05264 1.05136 1.05155 2494 0 0
2022.05.09 04:30:00 1.05155 1.05268 1.05136 1.05242 1828 0 0
2022.05.09 05:00:00 1.05242 1.05242 1.05148 1.05180 2040 0 0
2022.05.09 05:30:00 1.05180 1.05206 1.05065 1.05067 1593 0 1
2022.05.09 06:00:00 1.05067 1.05132 1.05045 1.05088 1924 0 1
2022.05.09 06:30:00 1.05088 1.05129 1.05025 1.05099 1105 0 0
2022.05.09 07:00:00 1.05099 1.05161 1.05054 1.05157 1040 0 0
2022.05.09 07:30:00 1.05157 1.05166 1.05085 1.05122 1155 0 0
2022.05.09 08:00:00 1.05120 1.05120 1.05032 1.05065 1439 0 0
2022.05.09 08:30:00 1.05064 1.05116 1.05036 1.05078 1881 0 0
2022.05.09 09:00:00 1.05078 1.05144 1.05054 1.05102 2716 0 0
2022.05.09 09:30:00 1.05103 1.05118 1.04954 1.05032 2435 0 0
2022.05.09 10:00:00 1.05032 1.05212 1.04982 1.05173 4293 0 0
2022.05.09 10:30:00 1.05172 1.05295 1.05060 1.05122 4558 0 0
2022.05.09 11:00:00 1.05119 1.05205 1.05078 1.05162 3249 0 0
2022.05.09 11:30:00 1.05159 1.05164 1.05013 1.05077 2869 0 0
2022.05.09 12:00:00 1.05077 1.05176 1.05050 1.05091 2517 0 0
2022.05.09 12:30:00 1.05091 1.05303 1.05074 1.05279 2334 0 0
2022.05.09 13:00:00 1.05279 1.05450 1.05259 1.05342 2795 0 0
2022.05.09 13:30:00 1.05342 1.05497 1.05328 1.05448 2937 0 0
2022.05.09 14:00:00 1.05448 1.05450 1.05323 1.05391 3131 0 0
2022.05.09 14:30:00 1.05392 1.05524 1.05383 1.05465 2967 0 0
2022.05.09 15:00:00 1.05463 1.05732 1.05446 1.05640 5360 0 0
2022.05.09 15:30:00 1.05639 1.05727 1.05573 1.05624 3956 0 0
2022.05.09 16:00:00 1.05624 1.05634 1.05383 1.05430 3786 0 0
2022.05.09 16:30:00 1.05429 1.05494 1.05307 1.05323 6541 0 0
2022.05.09 17:00:00 1.05323 1.05345 1.05222 1.05277 4847 0 0
2022.05.09 17:30:00 1.05275 1.05301 1.05168 1.05276 4395 0 0
2022.05.09 18:00:00 1.05278 1.05354 1.05270 1.05330 3153 0 0
2022.05.09 18:30:00 1.05329 1.05631 1.05321 1.05568 4168 0 0
2022.05.09 19:00:00 1.05569 1.05925 1.05549 1.05897 4298 0 0
2022.05.09 19:30:00 1.05897 1.05921 1.05735 1.05735 2819 0 0
2022.05.09 20:00:00 1.05734 1.05754 1.05608 1.05679 2764 0 0
2022.05.09 20:30:00 1.05678 1.05703 1.05529 1.05584 3154 0 0
2022.05.09 21:00:00 1.05584 1.05668 1.05521 1.05532 2810 0 0
2022.05.09 21:30:00 1.05532 1.05666 1.05508 1.05659 2691 0 0
2022.05.09 22:00:00 1.05658 1.05755 1.05591 1.05611 3335 0 0
2022.05.09 22:30:00 1.05607 1.05642 1.05562 1.05584 3139 0 0
2022.05.09 23:00:00 1.05584 1.05623 1.05566 1.05569 878 0 0
2022.05.09 23:30:00 1.05569 1.05607 1.05568 1.05570 525 0 6
2022.05.10 00:00:00 1.05570 1.05632 1.05510 1.05569 556 0 15
2022.05.10 00:30:00 1.05556 1.05567 1.05528 1.05560 246 0 24
2022.05.10 01:00:00 1.05560 1.05571 1.05517 1.05552 641 0 8
2022.05.10 01:30:00 1.05552 1.05581 1.05541 1.05567 665 0 8
2022.05.10 02:00:00 1.05570 1.05604 1.05568 1.05589 672 0 0
2022.05.10 02:30:00 1.05587 1.05690 1.05581 1.05630 920 0 1
2022.05.10 03:00:00 1.05630 1.05644 1.05534 1.05604 2578 0 0
2022.05.10 03:30:00 1.05602 1.05652 1.05560 1.05588 2566 0 0
2022.05.10 04:00:00 1.05589 1.05690 1.05553 1.05633 3236 0 0
2022.05.10 04:30:00 1.05632 1.05680 1.05591 1.05617 2930 0 0
2022.05.10 05:00:00 1.05619 1.05776 1.05594 1.05765 2642 0 0
2022.05.10 05:30:00 1.05764 1.05792 1.05693 1.05723 2534 0 1
2022.05.10 06:00:00 1.05725 1.05745 1.05691 1.05707 2110 0 1
2022.05.10 06:30:00 1.05709 1.05797 1.05697 1.05780 1267 0 0
2022.05.10 07:00:00 1.05780 1.05809 1.05742 1.05743 1303 0 0
2022.05.10 07:30:00 1.05743 1.05810 1.05738 1.05757 1004 0 0
2022.05.10 08:00:00 1.05758 1.05807 1.05735 1.05791 1889 0 0
2022.05.10 08:30:00 1.05790 1.05851 1.05760 1.05768 2449 0 0
2022.05.10 09:00:00 1.05768 1.05793 1.05662 1.05663 3250 0 0
2022.05.10 09:30:00 1.05663 1.05681 1.05594 1.05604 2828 0 0
2022.05.10 10:00:00 1.05604 1.05673 1.05512 1.05626 3739 0 0
2022.05.10 10:30:00 1.05626 1.05785 1.05569 1.05574 4471 0 0
2022.05.10 11:00:00 1.05574 1.05712 1.05544 1.05590 3095 0 0
2022.05.10 11:30:00 1.05590 1.05753 1.05590 1.05723 2743 0 0
2022.05.10 12:00:00 1.05721 1.05755 1.05586 1.05613 2446 0 0
2022.05.10 12:30:00 1.05613 1.05639 1.05375 1.05396 2930 0 0
2022.05.10 13:00:00 1.05396 1.05494 1.05359 1.05439 2260 0 0
2022.05.10 13:30:00 1.05439 1.05539 1.05384 1.05536 2551 0 0
2022.05.10 14:00:00 1.05534 1.05624 1.05473 1.05612 2637 0 0
2022.05.10 14:30:00 1.05608 1.05667 1.05501 1.05536 3084 0 0
2022.05.10 15:00:00 1.05536 1.05597 1.05483 1.05570 3195 0 0
2022.05.10 15:30:00 1.05570 1.05615 1.05484 1.05511 3491 0 0
2022.05.10 16:00:00 1.05512 1.05747 1.05507 1.05595 3681 0 0
2022.05.10 16:30:00 1.05596 1.05619 1.05415 1.05436 4898 0 0
2022.05.10 17:00:00 1.05435 1.05536 1.05350 1.05401 5686 0 0
2022.05.10 17:30:00 1.05401 1.05486 1.05278 1.05408 5225 0 0
2022.05.10 18:00:00 1.05409 1.05454 1.05257 1.05369 5125 0 0
2022.05.10 18:30:00 1.05368 1.05470 1.05291 1.05318 4700 0 0
2022.05.10 19:00:00 1.05320 1.05446 1.05267 1.05410 4402 0 0
2022.05.10 19:30:00 1.05410 1.05466 1.05338 1.05339 3444 0 0
2022.05.10 20:00:00 1.05338 1.05376 1.05267 1.05319 3728 0 0
2022.05.10 20:30:00 1.05318 1.05413 1.05286 1.05382 2617 0 0
2022.05.10 21:00:00 1.05382 1.05401 1.05320 1.05324 2195 0 0
2022.05.10 21:30:00 1.05324 1.05354 1.05275 1.05308 2617 0 0
2022.05.10 22:00:00 1.05310 1.05388 1.05308 1.05332 2354 0 0
2022.05.10 22:30:00 1.05333 1.05359 1.05285 1.05351 2031 0 0
2022.05.10 23:00:00 1.05351 1.05356 1.05272 1.05304 738 0 5
2022.05.10 23:30:00 1.05304 1.05312 1.05271 1.05281 678 0 6
2022.05.11 00:00:00 1.05281 1.05322 1.05240 1.05271 171 0 12
2022.05.11 00:30:00 1.05271 1.05296 1.05263 1.05284 842 0 20
2022.05.11 01:00:00 1.05284 1.05332 1.05276 1.05332 343 0 8
2022.05.11 01:30:00 1.05331 1.05346 1.05319 1.05333 663 0 8
2022.05.11 02:00:00 1.05333 1.05345 1.05315 1.05342 425 0 1
2022.05.11 02:30:00 1.05342 1.05342 1.05288 1.05289 643 0 1
2022.05.11 03:00:00 1.05289 1.05338 1.05269 1.05322 1018 0 0
2022.05.11 03:30:00 1.05325 1.05369 1.05309 1.05315 1290 0 0
2022.05.11 04:00:00 1.05315 1.05327 1.05258 1.05308 1376 0 1
2022.05.11 04:30:00 1.05305 1.05350 1.05256 1.05333 1811 0 1
2022.05.11 05:00:00 1.05333 1.05381 1.05322 1.05343 1368 0 0
2022.05.11 05:30:00 1.05343 1.05352 1.05292 1.05348 1421 0 0
2022.05.11 06:00:00 1.05348 1.05385 1.05326 1.05378 839 0 0
2022.05.11 06:30:00 1.05376 1.05391 1.05324 1.05367 976 0 0
2022.05.11 07:00:00 1.05366 1.05386 1.05336 1.05367 1085 0 0
2022.05.11 07:30:00 1.05369 1.05432 1.05346 1.05411 999 0 0
2022.05.11 08:00:00 1.05415 1.05463 1.05398 1.05457 943 0 0
2022.05.11 08:30:00 1.05457 1.05501 1.05390 1.05453 1439 0 0
2022.05.11 09:00:00 1.05453 1.05493 1.05371 1.05439 2372 0 0
2022.05.11 09:30:00 1.05435 1.05480 1.05396 1.05460 2123 0 0
2022.05.11 10:00:00 1.05464 1.05608 1.05431 1.05529 3067 0 0
2022.05.11 10:30:00 1.05528 1.05584 1.05483 1.05523 3083 0 0
2022.05.11 11:00:00 1.05504 1.05632 1.05495 1.05578 3749 0 0
2022.05.11 11:30:00 1.05577 1.05743 1.05518 1.05677 3299 0 0
2022.05.11 12:00:00 1.05677 1.05757 1.05590 1.05632 3094 0 0
2022.05.11 12:30:00 1.05631 1.05646 1.05574 1.05636 1769 0 0
2022.05.11 13:00:00 1.05637 1.05676 1.05556 1.05563 1877 0 0
2022.05.11 13:30:00 1.05563 1.05574 1.05455 1.05477 1592 0 0
2022.05.11 14:00:00 1.05476 1.05556 1.05434 1.05554 2724 0 0
2022.05.11 14:30:00 1.05554 1.05571 1.05447 1.05465 3043 0 0
2022.05.11 15:00:00 1.05465 1.05563 1.05317 1.05327 3181 0 0
2022.05.11 15:30:00 1.05320 1.05372 1.05017 1.05210 10750 0 0
2022.05.11 16:00:00 1.05216 1.05649 1.05176 1.05563 8009 0 0
2022.05.11 16:30:00 1.05564 1.05770 1.05492 1.05601 8498 0 0
2022.05.11 17:00:00 1.05601 1.05704 1.05504 1.05643 7354 0 0
2022.05.11 17:30:00 1.05643 1.05681 1.05441 1.05487 6655 0 0
2022.05.11 18:00:00 1.05487 1.05550 1.05389 1.05486 5166 0 0
2022.05.11 18:30:00 1.05486 1.05550 1.05327 1.05372 4338 0 0
2022.05.11 19:00:00 1.05372 1.05456 1.05311 1.05315 4007 0 0
2022.05.11 19:30:00 1.05315 1.05434 1.05290 1.05306 3723 0 0
2022.05.11 20:00:00 1.05308 1.05356 1.05231 1.05239 4340 0 0
2022.05.11 20:30:00 1.05239 1.05272 1.05151 1.05175 2944 0 0
2022.05.11 21:00:00 1.05174 1.05330 1.05173 1.05299 4171 0 0
2022.05.11 21:30:00 1.05297 1.05355 1.05264 1.05307 4072 0 0
2022.05.11 22:00:00 1.05307 1.05317 1.05186 1.05261 3450 0 0
2022.05.11 22:30:00 1.05260 1.05272 1.05143 1.05156 2565 0 0
2022.05.11 23:00:00 1.05156 1.05159 1.05100 1.05114 1047 0 4
2022.05.11 23:30:00 1.05116 1.05143 1.05092 1.05092 683 0 7
2022.05.12 00:00:00 1.05092 1.05150 1.05092 1.05142 222 0 18
2022.05.12 00:30:00 1.05142 1.05152 1.05125 1.05126 282 0 21
2022.05.12 01:00:00 1.05130 1.05156 1.05117 1.05129 465 0 8
2022.05.12 01:30:00 1.05130 1.05176 1.05127 1.05175 1073 0 8
2022.05.12 02:00:00 1.05176 1.05183 1.05124 1.05125 520 0 1
2022.05.12 02:30:00 1.05126 1.05158 1.05111 1.05120 571 0 1
2022.05.12 03:00:00 1.05118 1.05186 1.05076 1.05173 2077 0 0
2022.05.12 03:30:00 1.05173 1.05284 1.05156 1.05242 2554 0 0
2022.05.12 04:00:00 1.05242 1.05253 1.05191 1.05244 2310 0 0
2022.05.12 04:30:00 1.05247 1.05290 1.05210 1.05231 2376 0 0
2022.05.12 05:00:00 1.05231 1.05291 1.05215 1.05271 1283 0 0
2022.05.12 05:30:00 1.05271 1.05274 1.05121 1.05160 2086 0 0
2022.05.12 06:00:00 1.05157 1.05239 1.05143 1.05234 1398 0 0
2022.05.12 06:30:00 1.05234 1.05268 1.05214 1.05226 1088 0 0
2022.05.12 07:00:00 1.05224 1.05255 1.05172 1.05179 1211 0 0
2022.05.12 07:30:00 1.05179 1.05254 1.05167 1.05189 809 0 0
2022.05.12 08:00:00 1.05189 1.05210 1.05087 1.05120 1448 0 0
2022.05.12 08:30:00 1.05118 1.05124 1.04997 1.05022 1948 0 0
2022.05.12 09:00:00 1.05024 1.05092 1.04906 1.05063 4477 0 0
2022.05.12 09:30:00 1.05062 1.05149 1.05026 1.05029 3704 0 0
2022.05.12 10:00:00 1.05029 1.05053 1.04422 1.04647 7701 0 0
2022.05.12 10:30:00 1.04647 1.04797 1.04498 1.04606 5794 0 0
2022.05.12 11:00:00 1.04606 1.04651 1.04463 1.04530 4201 0 0
2022.05.12 11:30:00 1.04530 1.04593 1.04402 1.04407 2864 0 0
2022.05.12 12:00:00 1.04407 1.04465 1.04226 1.04316 3867 0 0
2022.05.12 12:30:00 1.04316 1.04335 1.04219 1.04290 3172 0 0
2022.05.12 13:00:00 1.04289 1.04415 1.04267 1.04407 2592 0 0
2022.05.12 13:30:00 1.04410 1.04410 1.04281 1.04365 2370 0 0
2022.05.12 14:00:00 1.04365 1.04436 1.04193 1.04222 3087 0 0
2022.05.12 14:30:00 1.04222 1.04228 1.03885 1.04014 4675 0 0
2022.05.12 15:00:00 1.04016 1.04236 1.03949 1.04201 3908 0 0
2022.05.12 15:30:00 1.04201 1.04381 1.04109 1.04168 5518 0 0
2022.05.12 16:00:00 1.04167 1.04262 1.04144 1.04148 4415 0 0
2022.05.12 16:30:00 1.04149 1.04152 1.03965 1.03982 6880 0 0
2022.05.12 17:00:00 1.03983 1.04157 1.03830 1.04025 6015 0 0
2022.05.12 17:30:00 1.04026 1.04172 1.03972 1.04122 5681 0 0
2022.05.12 18:00:00 1.04122 1.04247 1.04085 1.04102 3887 0 0
2022.05.12 18:30:00 1.04102 1.04112 1.03713 1.03768 3465 0 0
2022.05.12 19:00:00 1.03768 1.03892 1.03665 1.03886 4400 0 0
2022.05.12 19:30:00 1.03887 1.03906 1.03546 1.03594 4134 0 0
2022.05.12 20:00:00 1.03594 1.03747 1.03540 1.03677 3899 0 0
2022.05.12 20:30:00 1.03677 1.03697 1.03602 1.03686 2230 0 0
2022.05.12 21:00:00 1.03686 1.03751 1.03651 1.03714 2624 0 0
2022.05.12 21:30:00 1.03714 1.03729 1.03655 1.03709 2479 0 0
2022.05.12 22:00:00 1.03710 1.03771 1.03679 1.03719 3137 0 0
2022.05.12 22:30:00 1.03720 1.03773 1.03708 1.03729 3170 0 0
2022.05.12 23:00:00 1.03729 1.03794 1.03723 1.03791 690 0 4
2022.05.12 23:30:00 1.03791 1.03822 1.03761 1.03779 646 0 6
2022.05.13 00:00:00 1.03779 1.03814 1.03742 1.03809 194 0 18
2022.05.13 00:30:00 1.03809 1.03818 1.03774 1.03783 335 0 13
2022.05.13 01:00:00 1.03784 1.03836 1.03784 1.03819 651 0 8
2022.05.13 01:30:00 1.03817 1.03817 1.03769 1.03788 548 0 1
2022.05.13 02:00:00 1.03786 1.03812 1.03771 1.03783 495 0 1
2022.05.13 02:30:00 1.03783 1.03842 1.03777 1.03791 799 0 0
2022.05.13 03:00:00 1.03791 1.03807 1.03731 1.03805 1564 0 0
2022.05.13 03:30:00 1.03805 1.03839 1.03767 1.03797 1618 0 0
2022.05.13 04:00:00 1.03796 1.03897 1.03771 1.03810 2140 0 0
2022.05.13 04:30:00 1.03810 1.03826 1.03739 1.03780 1827 0 0
2022.05.13 05:00:00 1.03780 1.03881 1.03770 1.03866 1429 0 0
2022.05.13 05:30:00 1.03865 1.03911 1.03851 1.03897 1259 0 1
2022.05.13 06:00:00 1.03896 1.03980 1.03877 1.03949 1034 0 1
2022.05.13 06:30:00 1.03947 1.03975 1.03904 1.03909 1123 0 0
2022.05.13 07:00:00 1.03908 1.03947 1.03891 1.03940 1143 0 0
2022.05.13 07:30:00 1.03937 1.03973 1.03906 1.03972 732 0 0
2022.05.13 08:00:00 1.03970 1.03982 1.03943 1.03966 840 0 0
2022.05.13 08:30:00 1.03966 1.04015 1.03944 1.03952 1251 0 0
2022.05.13 09:00:00 1.03950 1.04014 1.03853 1.03873 3217 0 0
2022.05.13 09:30:00 1.03871 1.04056 1.03868 1.03959 3455 0 0
2022.05.13 10:00:00 1.03959 1.04132 1.03837 1.04112 4847 0 0
2022.05.13 10:30:00 1.04110 1.04196 1.03982 1.04138 4518 0 0
2022.05.13 11:00:00 1.04139 1.04193 1.04051 1.04093 2875 0 0
2022.05.13 11:30:00 1.04093 1.04093 1.03988 1.04079 2548 0 0
2022.05.13 12:00:00 1.04079 1.04088 1.03841 1.03890 2450 0 0
2022.05.13 12:30:00 1.03890 1.03919 1.03723 1.03732 3166 0 0
2022.05.13 13:00:00 1.03732 1.03858 1.03709 1.03849 2458 0 0
2022.05.13 13:30:00 1.03849 1.03888 1.03778 1.03881 2395 0 0
2022.05.13 14:00:00 1.03881 1.03981 1.03858 1.03884 2255 0 0
2022.05.13 14:30:00 1.03884 1.03936 1.03820 1.03839 2296 0 0
2022.05.13 15:00:00 1.03839 1.03929 1.03744 1.03769 2594 0 0
2022.05.13 15:30:00 1.03770 1.03841 1.03734 1.03765 2771 0 0
2022.05.13 16:00:00 1.03765 1.03796 1.03494 1.03603 3267 0 0
2022.05.13 16:30:00 1.03603 1.03767 1.03582 1.03651 4810 0 0
2022.05.13 17:00:00 1.03650 1.03886 1.03648 1.03823 5424 0 0
2022.05.13 17:30:00 1.03823 1.03967 1.03777 1.03925 4543 0 0
2022.05.13 18:00:00 1.03926 1.04160 1.03914 1.04138 3192 0 0
2022.05.13 18:30:00 1.04135 1.04161 1.04047 1.04109 2445 0 0
2022.05.13 19:00:00 1.04109 1.04155 1.04074 1.04082 1563 0 0
2022.05.13 19:30:00 1.04083 1.04156 1.04060 1.04091 1642 0 0
2022.05.13 20:00:00 1.04090 1.04161 1.04086 1.04098 1693 0 0
2022.05.13 20:30:00 1.04098 1.04113 1.03976 1.03988 1273 0 0
2022.05.13 21:00:00 1.03989 1.04019 1.03938 1.03984 1742 0 0
2022.05.13 21:30:00 1.03987 1.04056 1.03969 1.04052 2100 0 0
2022.05.13 22:00:00 1.04052 1.04088 1.03987 1.03999 983 0 0
2022.05.13 22:30:00 1.03999 1.04053 1.03964 1.04008 1538 0 0
2022.05.13 23:00:00 1.04010 1.04032 1.03994 1.04027 505 0 6
2022.05.13 23:30:00 1.04027 1.04081 1.04012 1.04077 299 0 8
2022.05.16 00:00:00 1.03959 1.04051 1.03944 1.03982 202 0 26
2022.05.16 00:30:00 1.03995 1.04017 1.03943 1.03979 230 0 13
2022.05.16 01:00:00 1.03979 1.04126 1.03975 1.04063 977 0 8
2022.05.16 01:30:00 1.04063 1.04063 1.03987 1.04042 914 0 7
2022.05.16 02:00:00 1.04044 1.04045 1.03999 1.04022 516 0 0
2022.05.16 02:30:00 1.04021 1.04044 1.03972 1.04018 1001 0 0
2022.05.16 03:00:00 1.04018 1.04053 1.03975 1.04023 1553 0 0
2022.05.16 03:30:00 1.04025 1.04108 1.04013 1.04097 1208 0 0
2022.05.16 04:00:00 1.04097 1.04167 1.04059 1.04101 1579 0 0
2022.05.16 04:30:00 1.04101 1.04130 1.03997 1.04028 1973 0 0
2022.05.16 05:00:00 1.04028 1.04036 1.03939 1.03984 3354 0 0
2022.05.16 05:30:00 1.03981 1.04033 1.03943 1.04027 2089 0 0
2022.05.16 06:00:00 1.04027 1.04028 1.03887 1.03964 1675 0 0
2022.05.16 06:30:00 1.03964 1.03981 1.03913 1.03961 1043 0 0
2022.05.16 07:00:00 1.03963 1.03989 1.03934 1.03983 887 0 0
2022.05.16 07:30:00 1.03984 1.04003 1.03969 1.04003 853 0 0
2022.05.16 08:00:00 1.04005 1.04072 1.03996 1.04035 1182 0 0
2022.05.16 08:30:00 1.04037 1.04080 1.04011 1.04029 1122 0 0
2022.05.16 09:00:00 1.04030 1.04064 1.03957 1.04052 2325 0 0
2022.05.16 09:30:00 1.04050 1.04094 1.03947 1.04050 2377 0 0
2022.05.16 10:00:00 1.04051 1.04251 1.04028 1.04225 3368 0 0
2022.05.16 10:30:00 1.04222 1.04259 1.04075 1.04095 2836 0 0
2022.05.16 11:00:00 1.04098 1.04269 1.04065 1.04260 2393 0 0
2022.05.16 11:30:00 1.04257 1.04344 1.04187 1.04328 2020 0 0
2022.05.16 12:00:00 1.04328 1.04358 1.04195 1.04228 1659 0 0
2022.05.16 12:30:00 1.04231 1.04244 1.04153 1.04172 1193 0 0
2022.05.16 13:00:00 1.04172 1.04279 1.04156 1.04249 1538 0 0
2022.05.16 13:30:00 1.04249 1.04381 1.04228 1.04354 1609 0 0
2022.05.16 14:00:00 1.04355 1.04381 1.04257 1.04266 1919 0 0
2022.05.16 14:30:00 1.04267 1.04278 1.04174 1.04193 1800 0 0
2022.05.16 15:00:00 1.04193 1.04269 1.04127 1.04254 2067 0 0
2022.05.16 15:30:00 1.04256 1.04346 1.04225 1.04228 2449 0 0
2022.05.16 16:00:00 1.04228 1.04331 1.04226 1.04231 2173 0 0
2022.05.16 16:30:00 1.04231 1.04273 1.04017 1.04050 3909 0 0
2022.05.16 17:00:00 1.04051 1.04226 1.04001 1.04207 3715 0 0
2022.05.16 17:30:00 1.04210 1.04212 1.03900 1.04026 3922 0 0
