<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.06.21 06:30:00 0.69756 0.69793 0.69721 0.69780 1795 0 1
2022.06.21 07:00:00 0.69780 0.69818 0.69729 0.69735 1435 0 0
2022.06.21 07:30:00 0.69735 0.69743 0.69664 0.69675 1282 0 0
2022.06.21 08:00:00 0.69674 0.69722 0.69597 0.69599 1491 0 0
2022.06.21 08:30:00 0.69599 0.69609 0.69501 0.69596 2569 0 0
2022.06.21 09:00:00 0.69595 0.69617 0.69517 0.69612 2579 0 0
2022.06.21 09:30:00 0.69612 0.69641 0.69527 0.69589 2574 0 0
2022.06.21 10:00:00 0.69590 0.69793 0.69577 0.69781 3470 0 0
2022.06.21 10:30:00 0.69781 0.69874 0.69735 0.69788 3192 0 0
2022.06.21 11:00:00 0.69786 0.69834 0.69726 0.69739 2640 0 0
2022.06.21 11:30:00 0.69738 0.69781 0.69717 0.69779 1976 0 0
2022.06.21 12:00:00 0.69778 0.69791 0.69719 0.69762 1458 0 0
2022.06.21 12:30:00 0.69762 0.69774 0.69685 0.69699 1581 0 0
2022.06.21 13:00:00 0.69701 0.69701 0.69598 0.69640 1235 0 0
2022.06.21 13:30:00 0.69641 0.69653 0.69516 0.69527 1246 0 0
2022.06.21 14:00:00 0.69528 0.69540 0.69407 0.69463 2063 0 0
2022.06.21 14:30:00 0.69462 0.69509 0.69345 0.69466 2720 0 0
2022.06.21 15:00:00 0.69466 0.69592 0.69441 0.69549 2107 0 0
2022.06.21 15:30:00 0.69549 0.69619 0.69470 0.69494 2576 0 0
2022.06.21 16:00:00 0.69492 0.69716 0.69486 0.69699 2416 0 0
2022.06.21 16:30:00 0.69702 0.69810 0.69676 0.69782 4775 0 0
2022.06.21 17:00:00 0.69781 0.69834 0.69720 0.69781 4358 0 0
2022.06.21 17:30:00 0.69780 0.69902 0.69770 0.69873 3503 0 0
2022.06.21 18:00:00 0.69872 0.69908 0.69844 0.69899 2794 0 0
2022.06.21 18:30:00 0.69898 0.69940 0.69731 0.69733 2398 0 0
2022.06.21 19:00:00 0.69730 0.69748 0.69642 0.69707 2111 0 0
2022.06.21 19:30:00 0.69706 0.69789 0.69671 0.69785 1636 0 0
2022.06.21 20:00:00 0.69785 0.69830 0.69741 0.69754 1411 0 1
2022.06.21 20:30:00 0.69753 0.69778 0.69691 0.69731 1405 0 0
2022.06.21 21:00:00 0.69731 0.69747 0.69687 0.69720 1330 0 0
2022.06.21 21:30:00 0.69720 0.69756 0.69671 0.69741 1363 0 1
2022.06.21 22:00:00 0.69741 0.69775 0.69725 0.69754 998 0 3
2022.06.21 22:30:00 0.69752 0.69762 0.69667 0.69680 979 0 3
2022.06.21 23:00:00 0.69682 0.69712 0.69670 0.69710 319 0 1
2022.06.21 23:30:00 0.69712 0.69735 0.69674 0.69700 366 0 2
2022.06.22 00:00:00 0.69692 0.69705 0.69630 0.69691 191 0 15
2022.06.22 00:30:00 0.69676 0.69703 0.69658 0.69658 354 0 17
2022.06.22 01:00:00 0.69656 0.69722 0.69653 0.69688 622 0 3
2022.06.22 01:30:00 0.69688 0.69715 0.69671 0.69715 528 0 3
2022.06.22 02:00:00 0.69714 0.69714 0.69594 0.69610 799 0 1
2022.06.22 02:30:00 0.69610 0.69655 0.69582 0.69596 1201 0 0
2022.06.22 03:00:00 0.69598 0.69616 0.69439 0.69528 2269 0 1
2022.06.22 03:30:00 0.69533 0.69538 0.69383 0.69446 2786 0 1
2022.06.22 04:00:00 0.69446 0.69501 0.69398 0.69477 2645 0 0
2022.06.22 04:30:00 0.69477 0.69497 0.69328 0.69398 4299 0 0
2022.06.22 05:00:00 0.69395 0.69434 0.69319 0.69395 2289 0 0
2022.06.22 05:30:00 0.69398 0.69412 0.69157 0.69228 2958 0 1
2022.06.22 06:00:00 0.69228 0.69270 0.69172 0.69232 2719 0 0
2022.06.22 06:30:00 0.69232 0.69285 0.69218 0.69245 2288 0 1
2022.06.22 07:00:00 0.69248 0.69316 0.69233 0.69306 1910 0 0
2022.06.22 07:30:00 0.69306 0.69327 0.69193 0.69258 1513 0 0
2022.06.22 08:00:00 0.69260 0.69266 0.69166 0.69230 2042 0 0
2022.06.22 08:30:00 0.69229 0.69229 0.69093 0.69154 1817 0 0
2022.06.22 09:00:00 0.69155 0.69247 0.69101 0.69135 2700 0 0
2022.06.22 09:30:00 0.69134 0.69162 0.69039 0.69076 3764 0 0
2022.06.22 10:00:00 0.69077 0.69097 0.68861 0.68975 4819 0 0
2022.06.22 10:30:00 0.68975 0.69075 0.68890 0.68963 3968 0 0
2022.06.22 11:00:00 0.68964 0.68981 0.68850 0.68873 3130 0 0
2022.06.22 11:30:00 0.68874 0.68899 0.68815 0.68861 2578 0 0
2022.06.22 12:00:00 0.68862 0.68922 0.68847 0.68906 2230 0 0
2022.06.22 12:30:00 0.68906 0.69030 0.68874 0.69018 2406 0 0
2022.06.22 13:00:00 0.69019 0.69120 0.68955 0.68989 2522 0 0
2022.06.22 13:30:00 0.68990 0.69056 0.68971 0.68973 2745 0 0
2022.06.22 14:00:00 0.68976 0.69113 0.68969 0.69016 2584 0 0
2022.06.22 14:30:00 0.69017 0.69076 0.68923 0.68925 2600 0 0
2022.06.22 15:00:00 0.68927 0.69001 0.68923 0.68978 2407 0 0
2022.06.22 15:30:00 0.68977 0.69085 0.68926 0.69066 3010 0 0
2022.06.22 16:00:00 0.69065 0.69173 0.69046 0.69163 2507 0 0
2022.06.22 16:30:00 0.69163 0.69341 0.69082 0.69295 5878 0 0
2022.06.22 17:00:00 0.69295 0.69329 0.69181 0.69285 4649 0 0
2022.06.22 17:30:00 0.69285 0.69481 0.69275 0.69435 4687 0 0
2022.06.22 18:00:00 0.69436 0.69436 0.69333 0.69391 4503 0 0
2022.06.22 18:30:00 0.69394 0.69474 0.69311 0.69316 3910 0 0
2022.06.22 19:00:00 0.69317 0.69381 0.69233 0.69353 2674 0 0
2022.06.22 19:30:00 0.69352 0.69376 0.69304 0.69324 1882 0 0
2022.06.22 20:00:00 0.69323 0.69418 0.69288 0.69415 1517 0 1
2022.06.22 20:30:00 0.69415 0.69431 0.69365 0.69418 1575 0 1
2022.06.22 21:00:00 0.69418 0.69487 0.69369 0.69372 2055 0 0
2022.06.22 21:30:00 0.69374 0.69385 0.69283 0.69308 1553 0 1
2022.06.22 22:00:00 0.69308 0.69401 0.69293 0.69348 1743 0 2
2022.06.22 22:30:00 0.69351 0.69360 0.69305 0.69305 1402 0 2
2022.06.22 23:00:00 0.69304 0.69328 0.69282 0.69302 411 0 2
2022.06.22 23:30:00 0.69302 0.69311 0.69239 0.69258 387 0 1
2022.06.23 00:00:00 0.69232 0.69254 0.69212 0.69242 209 0 25
2022.06.23 00:30:00 0.69242 0.69252 0.69229 0.69237 187 0 18
2022.06.23 01:00:00 0.69236 0.69268 0.69223 0.69224 416 0 3
2022.06.23 01:30:00 0.69224 0.69270 0.69219 0.69264 460 0 3
2022.06.23 02:00:00 0.69264 0.69280 0.69086 0.69113 812 0 0
2022.06.23 02:30:00 0.69115 0.69119 0.69018 0.69046 980 0 3
2022.06.23 03:00:00 0.69046 0.69159 0.69028 0.69038 2835 0 0
2022.06.23 03:30:00 0.69038 0.69179 0.68992 0.69138 2610 0 0
2022.06.23 04:00:00 0.69137 0.69209 0.69110 0.69141 4138 0 0
2022.06.23 04:30:00 0.69142 0.69160 0.68929 0.68977 4330 0 0
2022.06.23 05:00:00 0.68977 0.69013 0.68830 0.68884 3404 0 0
2022.06.23 05:30:00 0.68884 0.68990 0.68862 0.68899 3296 0 0
2022.06.23 06:00:00 0.68899 0.68981 0.68888 0.68951 3215 0 0
2022.06.23 06:30:00 0.68951 0.68987 0.68856 0.68921 2150 0 1
2022.06.23 07:00:00 0.68923 0.68996 0.68907 0.68994 2257 0 0
2022.06.23 07:30:00 0.68998 0.69003 0.68923 0.68936 1437 0 0
2022.06.23 08:00:00 0.68936 0.68944 0.68879 0.68908 1869 0 0
2022.06.23 08:30:00 0.68909 0.69005 0.68907 0.68977 2572 0 0
2022.06.23 09:00:00 0.68977 0.69008 0.68921 0.68931 3412 0 0
2022.06.23 09:30:00 0.68927 0.69035 0.68913 0.69023 2843 0 0
2022.06.23 10:00:00 0.69022 0.69042 0.68767 0.68805 4811 0 0
2022.06.23 10:30:00 0.68806 0.68808 0.68688 0.68786 4732 0 0
2022.06.23 11:00:00 0.68784 0.68845 0.68758 0.68795 3723 0 0
2022.06.23 11:30:00 0.68798 0.68835 0.68729 0.68794 3363 0 0
2022.06.23 12:00:00 0.68795 0.68934 0.68790 0.68891 2197 0 0
2022.06.23 12:30:00 0.68892 0.68901 0.68832 0.68871 2149 0 0
2022.06.23 13:00:00 0.68871 0.68971 0.68853 0.68958 1835 0 0
2022.06.23 13:30:00 0.68958 0.68966 0.68864 0.68951 2087 0 0
2022.06.23 14:00:00 0.68949 0.68959 0.68862 0.68916 1841 0 0
2022.06.23 14:30:00 0.68917 0.68982 0.68858 0.68955 1772 0 0
2022.06.23 15:00:00 0.68955 0.69051 0.68922 0.69029 2303 0 0
2022.06.23 15:30:00 0.69028 0.69126 0.68996 0.69100 3287 0 0
2022.06.23 16:00:00 0.69098 0.69176 0.69074 0.69158 3551 0 0
2022.06.23 16:30:00 0.69158 0.69240 0.69052 0.69239 6113 0 0
2022.06.23 17:00:00 0.69238 0.69262 0.68986 0.69011 5769 0 0
2022.06.23 17:30:00 0.69011 0.69182 0.68942 0.69158 5810 0 0
2022.06.23 18:00:00 0.69159 0.69200 0.69040 0.69073 5088 0 0
2022.06.23 18:30:00 0.69073 0.69093 0.68910 0.68915 3446 0 0
2022.06.23 19:00:00 0.68916 0.68924 0.68840 0.68840 2727 0 0
2022.06.23 19:30:00 0.68840 0.68877 0.68786 0.68806 2805 0 0
2022.06.23 20:00:00 0.68807 0.68864 0.68746 0.68828 2686 0 0
2022.06.23 20:30:00 0.68828 0.68851 0.68782 0.68798 1633 0 0
2022.06.23 21:00:00 0.68799 0.68822 0.68757 0.68782 1412 0 1
2022.06.23 21:30:00 0.68785 0.68913 0.68782 0.68905 1782 0 0
2022.06.23 22:00:00 0.68903 0.68987 0.68895 0.68978 1245 0 1
2022.06.23 22:30:00 0.68978 0.69075 0.68973 0.69030 1159 0 1
2022.06.23 23:00:00 0.69028 0.69033 0.68984 0.68987 443 0 2
2022.06.23 23:30:00 0.68988 0.68998 0.68906 0.68947 531 0 3
2022.06.24 00:00:00 0.68908 0.68947 0.68817 0.68918 283 0 15
2022.06.24 00:30:00 0.68922 0.68952 0.68895 0.68952 269 0 7
2022.06.24 01:00:00 0.68953 0.69022 0.68946 0.68998 484 0 3
2022.06.24 01:30:00 0.68988 0.69070 0.68981 0.69045 643 0 3
2022.06.24 02:00:00 0.69045 0.69087 0.69024 0.69080 549 0 1
2022.06.24 02:30:00 0.69082 0.69089 0.69014 0.69025 1110 0 0
2022.06.24 03:00:00 0.69027 0.69090 0.68974 0.69005 3066 0 0
2022.06.24 03:30:00 0.69005 0.69026 0.68899 0.69021 2521 0 0
2022.06.24 04:00:00 0.69020 0.69118 0.68974 0.69036 3036 0 0
2022.06.24 04:30:00 0.69036 0.69096 0.69006 0.69035 2169 0 0
2022.06.24 05:00:00 0.69035 0.69075 0.69003 0.69060 1888 0 0
2022.06.24 05:30:00 0.69061 0.69072 0.69002 0.69005 1609 0 0
2022.06.24 06:00:00 0.69005 0.69044 0.68950 0.68965 2592 0 0
2022.06.24 06:30:00 0.68965 0.69046 0.68965 0.69034 1787 0 0
2022.06.24 07:00:00 0.69034 0.69090 0.69004 0.69054 2020 0 0
2022.06.24 07:30:00 0.69054 0.69165 0.69005 0.69134 1278 0 0
2022.06.24 08:00:00 0.69131 0.69144 0.69072 0.69129 1583 0 0
2022.06.24 08:30:00 0.69128 0.69192 0.69078 0.69091 1943 0 0
2022.06.24 09:00:00 0.69090 0.69129 0.69041 0.69104 2876 0 0
2022.06.24 09:30:00 0.69104 0.69141 0.69044 0.69110 2316 0 0
2022.06.24 10:00:00 0.69111 0.69154 0.69010 0.69071 3470 0 0
2022.06.24 10:30:00 0.69071 0.69110 0.69020 0.69020 2324 0 0
2022.06.24 11:00:00 0.69020 0.69040 0.68887 0.68920 3040 0 0
2022.06.24 11:30:00 0.68920 0.69061 0.68904 0.69055 2169 0 0
2022.06.24 12:00:00 0.69056 0.69123 0.69028 0.69122 1656 0 0
2022.06.24 12:30:00 0.69124 0.69182 0.69100 0.69179 1717 0 0
2022.06.24 13:00:00 0.69178 0.69192 0.69103 0.69114 1811 0 0
2022.06.24 13:30:00 0.69113 0.69154 0.69078 0.69081 1829 0 0
2022.06.24 14:00:00 0.69078 0.69103 0.69048 0.69060 1583 0 0
2022.06.24 14:30:00 0.69060 0.69132 0.68977 0.68988 1509 0 0
2022.06.24 15:00:00 0.68988 0.69113 0.68963 0.69109 2942 0 0
2022.06.24 15:30:00 0.69109 0.69171 0.69082 0.69138 2883 0 0
2022.06.24 16:00:00 0.69139 0.69177 0.69038 0.69137 3567 0 0
2022.06.24 16:30:00 0.69137 0.69172 0.68988 0.68996 4496 0 0
2022.06.24 17:00:00 0.68996 0.69484 0.68996 0.69472 8117 0 0
2022.06.24 17:30:00 0.69469 0.69483 0.69293 0.69412 6777 0 0
2022.06.24 18:00:00 0.69411 0.69530 0.69407 0.69500 4091 0 0
2022.06.24 18:30:00 0.69500 0.69575 0.69447 0.69457 3037 0 0
2022.06.24 19:00:00 0.69457 0.69486 0.69417 0.69444 2217 0 0
2022.06.24 19:30:00 0.69444 0.69488 0.69416 0.69482 1110 0 0
2022.06.24 20:00:00 0.69483 0.69492 0.69393 0.69405 981 0 0
2022.06.24 20:30:00 0.69404 0.69406 0.69322 0.69342 836 0 1
2022.06.24 21:00:00 0.69342 0.69429 0.69340 0.69404 1186 0 1
2022.06.24 21:30:00 0.69404 0.69426 0.69347 0.69380 809 0 1
2022.06.24 22:00:00 0.69382 0.69426 0.69350 0.69425 936 0 2
2022.06.24 22:30:00 0.69423 0.69500 0.69392 0.69500 1114 0 2
2022.06.24 23:00:00 0.69499 0.69501 0.69425 0.69434 407 0 3
2022.06.24 23:30:00 0.69435 0.69452 0.69417 0.69423 215 0 3
2022.06.27 00:00:00 0.69412 0.69426 0.69364 0.69385 111 0 27
2022.06.27 00:30:00 0.69392 0.69417 0.69380 0.69400 209 0 24
2022.06.27 01:00:00 0.69398 0.69480 0.69388 0.69467 552 0 3
2022.06.27 01:30:00 0.69467 0.69537 0.69463 0.69537 711 0 3
2022.06.27 02:00:00 0.69537 0.69585 0.69489 0.69543 1255 0 0
2022.06.27 02:30:00 0.69548 0.69591 0.69411 0.69436 1035 0 1
2022.06.27 03:00:00 0.69434 0.69478 0.69356 0.69359 2622 0 0
2022.06.27 03:30:00 0.69358 0.69377 0.69070 0.69125 3145 0 0
2022.06.27 04:00:00 0.69125 0.69270 0.69125 0.69201 3887 0 0
2022.06.27 04:30:00 0.69201 0.69258 0.69137 0.69216 3602 0 0
2022.06.27 05:00:00 0.69214 0.69262 0.69164 0.69243 2672 0 0
2022.06.27 05:30:00 0.69240 0.69408 0.69238 0.69245 3145 0 0
2022.06.27 06:00:00 0.69245 0.69256 0.69127 0.69155 1931 0 0
2022.06.27 06:30:00 0.69153 0.69201 0.69122 0.69194 2683 0 0
2022.06.27 07:00:00 0.69196 0.69215 0.69146 0.69194 2259 0 0
2022.06.27 07:30:00 0.69194 0.69310 0.69167 0.69308 1733 0 0
2022.06.27 08:00:00 0.69307 0.69343 0.69280 0.69330 3454 0 0
2022.06.27 08:30:00 0.69329 0.69366 0.69290 0.69293 2964 0 0
2022.06.27 09:00:00 0.69292 0.69327 0.69215 0.69307 4005 0 0
2022.06.27 09:30:00 0.69310 0.69346 0.69264 0.69328 3479 0 0
2022.06.27 10:00:00 0.69330 0.69422 0.69294 0.69406 4212 0 0
2022.06.27 10:30:00 0.69409 0.69457 0.69380 0.69389 3323 0 0
2022.06.27 11:00:00 0.69391 0.69402 0.69326 0.69365 2649 0 0
2022.06.27 11:30:00 0.69365 0.69434 0.69342 0.69401 2713 0 0
2022.06.27 12:00:00 0.69401 0.69407 0.69201 0.69239 2123 0 0
2022.06.27 12:30:00 0.69237 0.69277 0.69192 0.69219 2210 0 0
2022.06.27 13:00:00 0.69220 0.69331 0.69219 0.69302 2082 0 0
2022.06.27 13:30:00 0.69302 0.69378 0.69296 0.69339 1662 0 0
2022.06.27 14:00:00 0.69340 0.69346 0.69194 0.69198 2018 0 0
2022.06.27 14:30:00 0.69196 0.69265 0.69191 0.69243 1834 0 0
2022.06.27 15:00:00 0.69243 0.69257 0.69157 0.69170 3007 0 0
2022.06.27 15:30:00 0.69170 0.69233 0.69084 0.69226 2946 0 0
2022.06.27 16:00:00 0.69229 0.69407 0.69225 0.69358 3009 0 0
2022.06.27 16:30:00 0.69358 0.69393 0.69281 0.69311 5340 0 0
2022.06.27 17:00:00 0.69315 0.69409 0.69246 0.69261 5231 0 0
2022.06.27 17:30:00 0.69261 0.69455 0.69252 0.69423 4925 0 0
2022.06.27 18:00:00 0.69422 0.69488 0.69368 0.69466 3416 0 0
2022.06.27 18:30:00 0.69465 0.69487 0.69385 0.69405 2323 0 0
2022.06.27 19:00:00 0.69405 0.69421 0.69298 0.69314 1725 0 0
2022.06.27 19:30:00 0.69314 0.69361 0.69252 0.69346 1051 0 0
2022.06.27 20:00:00 0.69343 0.69354 0.69217 0.69253 2379 0 0
2022.06.27 20:30:00 0.69253 0.69258 0.69202 0.69233 1981 0 0
2022.06.27 21:00:00 0.69233 0.69260 0.69207 0.69240 1409 0 1
2022.06.27 21:30:00 0.69241 0.69261 0.69186 0.69220 1223 0 0
2022.06.27 22:00:00 0.69220 0.69261 0.69165 0.69252 1562 0 0
2022.06.27 22:30:00 0.69252 0.69267 0.69167 0.69184 1477 0 2
2022.06.27 23:00:00 0.69184 0.69237 0.69175 0.69199 332 0 2
2022.06.27 23:30:00 0.69199 0.69251 0.69192 0.69234 427 0 2
2022.06.28 00:00:00 0.69217 0.69311 0.69170 0.69216 213 0 12
2022.06.28 00:30:00 0.69216 0.69236 0.69194 0.69224 197 0 16
2022.06.28 01:00:00 0.69217 0.69257 0.69217 0.69233 385 0 3
2022.06.28 01:30:00 0.69232 0.69232 0.69182 0.69222 577 0 1
2022.06.28 02:00:00 0.69223 0.69253 0.69194 0.69212 695 0 0
2022.06.28 02:30:00 0.69209 0.69229 0.69172 0.69211 826 0 0
2022.06.28 03:00:00 0.69211 0.69315 0.69209 0.69234 2420 0 0
2022.06.28 03:30:00 0.69234 0.69279 0.69203 0.69272 2559 0 0
2022.06.28 04:00:00 0.69273 0.69382 0.69269 0.69311 2932 0 0
2022.06.28 04:30:00 0.69311 0.69350 0.69154 0.69202 2678 0 0
2022.06.28 05:00:00 0.69202 0.69292 0.69201 0.69218 4533 0 0
2022.06.28 05:30:00 0.69216 0.69271 0.69179 0.69251 2671 0 0
2022.06.28 06:00:00 0.69254 0.69282 0.69186 0.69251 3587 0 0
2022.06.28 06:30:00 0.69250 0.69343 0.69230 0.69295 3003 0 0
2022.06.28 07:00:00 0.69292 0.69327 0.69255 0.69301 2187 0 0
2022.06.28 07:30:00 0.69300 0.69307 0.69259 0.69278 2520 0 0
2022.06.28 08:00:00 0.69281 0.69308 0.69246 0.69279 2143 0 0
2022.06.28 08:30:00 0.69281 0.69307 0.69260 0.69269 2577 0 0
2022.06.28 09:00:00 0.69269 0.69572 0.69236 0.69563 4578 0 0
2022.06.28 09:30:00 0.69564 0.69645 0.69537 0.69557 4387 0 0
2022.06.28 10:00:00 0.69555 0.69603 0.69414 0.69443 4237 0 0
2022.06.28 10:30:00 0.69439 0.69484 0.69381 0.69462 3184 0 0
2022.06.28 11:00:00 0.69462 0.69562 0.69439 0.69529 3330 0 0
2022.06.28 11:30:00 0.69529 0.69604 0.69493 0.69592 2545 0 0
2022.06.28 12:00:00 0.69591 0.69620 0.69514 0.69530 2451 0 0
2022.06.28 12:30:00 0.69530 0.69530 0.69416 0.69435 1889 0 0
2022.06.28 13:00:00 0.69434 0.69532 0.69433 0.69524 2384 0 0
2022.06.28 13:30:00 0.69524 0.69541 0.69412 0.69447 1914 0 0
2022.06.28 14:00:00 0.69447 0.69519 0.69421 0.69487 1731 0 0
2022.06.28 14:30:00 0.69488 0.69488 0.69347 0.69417 1950 0 0
2022.06.28 15:00:00 0.69417 0.69481 0.69322 0.69398 3210 0 0
2022.06.28 15:30:00 0.69399 0.69411 0.69299 0.69356 3343 0 0
2022.06.28 16:00:00 0.69354 0.69411 0.69316 0.69379 3487 0 0
2022.06.28 16:30:00 0.69379 0.69449 0.69356 0.69380 4650 0 0
2022.06.28 17:00:00 0.69377 0.69416 0.69285 0.69313 4485 0 0
2022.06.28 17:30:00 0.69313 0.69313 0.69149 0.69230 5110 0 0
2022.06.28 18:00:00 0.69231 0.69267 0.69125 0.69155 3547 0 0
2022.06.28 18:30:00 0.69154 0.69214 0.69122 0.69160 3594 0 0
2022.06.28 19:00:00 0.69160 0.69258 0.69106 0.69250 2663 0 0
2022.06.28 19:30:00 0.69245 0.69266 0.69200 0.69225 1765 0 0
2022.06.28 20:00:00 0.69224 0.69253 0.69110 0.69156 2399 0 0
2022.06.28 20:30:00 0.69156 0.69228 0.69133 0.69223 1798 0 0
2022.06.28 21:00:00 0.69219 0.69249 0.69150 0.69190 1536 0 0
2022.06.28 21:30:00 0.69190 0.69190 0.69091 0.69121 1579 0 0
2022.06.28 22:00:00 0.69120 0.69130 0.69067 0.69102 1475 0 1
2022.06.28 22:30:00 0.69105 0.69113 0.69049 0.69082 1556 0 0
2022.06.28 23:00:00 0.69079 0.69111 0.69062 0.69082 516 0 1
2022.06.28 23:30:00 0.69081 0.69092 0.69036 0.69067 387 0 0
2022.06.29 00:00:00 0.69075 0.69075 0.69022 0.69049 244 0 23
2022.06.29 00:30:00 0.69049 0.69052 0.69037 0.69047 113 0 15
2022.06.29 01:00:00 0.69047 0.69069 0.69030 0.69038 358 0 3
2022.06.29 01:30:00 0.69038 0.69095 0.69038 0.69091 412 0 3
2022.06.29 02:00:00 0.69091 0.69100 0.69061 0.69066 1021 0 0
2022.06.29 02:30:00 0.69066 0.69100 0.69025 0.69032 1546 0 0
2022.06.29 03:00:00 0.69032 0.69200 0.69005 0.69193 2793 0 0
2022.06.29 03:30:00 0.69193 0.69198 0.69004 0.69019 3162 0 0
2022.06.29 04:00:00 0.69016 0.69073 0.68965 0.69071 2792 0 0
2022.06.29 04:30:00 0.69071 0.69178 0.69066 0.69116 3453 0 0
2022.06.29 05:00:00 0.69115 0.69188 0.69085 0.69100 2828 0 0
2022.06.29 05:30:00 0.69100 0.69156 0.69096 0.69144 2927 0 0
2022.06.29 06:00:00 0.69145 0.69169 0.69005 0.69060 2587 0 0
2022.06.29 06:30:00 0.69060 0.69117 0.69051 0.69066 1928 0 0
2022.06.29 07:00:00 0.69065 0.69097 0.69032 0.69049 1575 0 0
2022.06.29 07:30:00 0.69049 0.69157 0.68998 0.69083 3081 0 0
2022.06.29 08:00:00 0.69083 0.69118 0.69039 0.69052 2159 0 0
2022.06.29 08:30:00 0.69052 0.69073 0.68920 0.68985 1774 0 0
2022.06.29 09:00:00 0.68984 0.68985 0.68838 0.68861 3020 0 0
2022.06.29 09:30:00 0.68861 0.68871 0.68782 0.68816 2474 0 0
2022.06.29 10:00:00 0.68818 0.68918 0.68817 0.68849 4247 0 0
2022.06.29 10:30:00 0.68848 0.68919 0.68810 0.68860 3981 0 0
2022.06.29 11:00:00 0.68860 0.68934 0.68799 0.68805 2915 0 0
2022.06.29 11:30:00 0.68805 0.68827 0.68739 0.68780 1837 0 0
2022.06.29 12:00:00 0.68780 0.68817 0.68728 0.68767 2582 0 0
2022.06.29 12:30:00 0.68766 0.68841 0.68616 0.68634 2333 0 0
2022.06.29 13:00:00 0.68634 0.68781 0.68634 0.68766 3374 0 0
2022.06.29 13:30:00 0.68764 0.68833 0.68764 0.68832 2928 0 0
2022.06.29 14:00:00 0.68830 0.68910 0.68814 0.68909 2522 0 0
2022.06.29 14:30:00 0.68909 0.68970 0.68856 0.68967 2595 0 0
2022.06.29 15:00:00 0.68966 0.68999 0.68867 0.68884 3410 0 0
2022.06.29 15:30:00 0.68884 0.68941 0.68842 0.68859 3786 0 0
2022.06.29 16:00:00 0.68860 0.68942 0.68728 0.68761 4842 0 0
2022.06.29 16:30:00 0.68759 0.68813 0.68616 0.68707 6823 0 0
2022.06.29 17:00:00 0.68707 0.68908 0.68677 0.68842 5579 0 0
2022.06.29 17:30:00 0.68841 0.68875 0.68707 0.68750 5799 0 0
2022.06.29 18:00:00 0.68751 0.68823 0.68713 0.68746 4355 0 0
2022.06.29 18:30:00 0.68745 0.68869 0.68696 0.68866 3367 0 0
2022.06.29 19:00:00 0.68864 0.68891 0.68744 0.68744 2391 0 1
2022.06.29 19:30:00 0.68744 0.68807 0.68714 0.68718 2117 0 1
2022.06.29 20:00:00 0.68718 0.68802 0.68710 0.68783 1710 0 0
2022.06.29 20:30:00 0.68785 0.68869 0.68740 0.68864 1368 0 2
2022.06.29 21:00:00 0.68861 0.68891 0.68807 0.68839 1276 0 2
2022.06.29 21:30:00 0.68838 0.68845 0.68740 0.68748 1123 0 2
2022.06.29 22:00:00 0.68747 0.68799 0.68701 0.68799 1180 0 2
2022.06.29 22:30:00 0.68799 0.68799 0.68720 0.68759 1078 0 1
2022.06.29 23:00:00 0.68759 0.68849 0.68748 0.68841 926 0 0
2022.06.29 23:30:00 0.68841 0.68845 0.68767 0.68770 379 0 0
2022.06.30 00:00:00 0.68770 0.68788 0.68738 0.68776 167 0 15
2022.06.30 00:30:00 0.68776 0.68780 0.68759 0.68772 293 0 19
2022.06.30 01:00:00 0.68756 0.68819 0.68745 0.68814 496 0 3
2022.06.30 01:30:00 0.68813 0.68834 0.68789 0.68825 368 0 3
2022.06.30 02:00:00 0.68825 0.68826 0.68742 0.68756 715 0 0
2022.06.30 02:30:00 0.68755 0.68797 0.68748 0.68779 501 0 0
2022.06.30 03:00:00 0.68776 0.68797 0.68676 0.68693 2281 0 0
2022.06.30 03:30:00 0.68694 0.68803 0.68674 0.68721 2533 0 0
2022.06.30 04:00:00 0.68721 0.68724 0.68538 0.68720 4100 0 0
2022.06.30 04:30:00 0.68721 0.68843 0.68662 0.68792 4940 0 0
2022.06.30 05:00:00 0.68795 0.69036 0.68778 0.69020 2874 0 0
2022.06.30 05:30:00 0.69021 0.69029 0.68878 0.68921 2628 0 0
2022.06.30 06:00:00 0.68923 0.68989 0.68891 0.68975 2449 0 0
2022.06.30 06:30:00 0.68976 0.68977 0.68889 0.68908 2054 0 0
2022.06.30 07:00:00 0.68908 0.68937 0.68886 0.68915 2281 0 0
2022.06.30 07:30:00 0.68915 0.68956 0.68883 0.68945 1117 0 1
2022.06.30 08:00:00 0.68946 0.68969 0.68747 0.68801 1886 0 0
2022.06.30 08:30:00 0.68799 0.68898 0.68780 0.68891 2027 0 0
2022.06.30 09:00:00 0.68889 0.68959 0.68876 0.68891 2824 0 0
2022.06.30 09:30:00 0.68894 0.68899 0.68765 0.68799 3454 0 0
2022.06.30 10:00:00 0.68797 0.68862 0.68724 0.68839 4623 0 0
2022.06.30 10:30:00 0.68838 0.68912 0.68762 0.68808 3514 0 0
2022.06.30 11:00:00 0.68810 0.68907 0.68785 0.68830 3077 0 0
2022.06.30 11:30:00 0.68830 0.68953 0.68821 0.68867 2924 0 0
2022.06.30 12:00:00 0.68867 0.68911 0.68794 0.68830 2531 0 0
2022.06.30 12:30:00 0.68827 0.68901 0.68819 0.68879 2419 0 0
2022.06.30 13:00:00 0.68878 0.68880 0.68760 0.68768 2348 0 0
