<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.04.27 02:30:00 1.36398 1.36398 1.36292 1.36294 711 0 5
2022.04.27 03:00:00 1.36293 1.36335 1.36226 1.36303 1547 0 1
2022.04.27 03:30:00 1.36303 1.36380 1.36268 1.36330 1991 0 2
2022.04.27 04:00:00 1.36330 1.36351 1.36175 1.36189 2467 0 1
2022.04.27 04:30:00 1.36189 1.36235 1.36143 1.36230 2382 0 4
2022.04.27 05:00:00 1.36230 1.36374 1.36226 1.36333 1923 0 4
2022.04.27 05:30:00 1.36334 1.36354 1.36030 1.36031 1671 0 6
2022.04.27 06:00:00 1.36030 1.36153 1.36028 1.36109 1962 0 3
2022.04.27 06:30:00 1.36109 1.36160 1.36099 1.36135 1211 0 8
2022.04.27 07:00:00 1.36135 1.36141 1.36085 1.36121 795 0 7
2022.04.27 07:30:00 1.36119 1.36175 1.36119 1.36154 887 0 5
2022.04.27 08:00:00 1.36155 1.36180 1.36107 1.36149 1054 0 2
2022.04.27 08:30:00 1.36149 1.36245 1.36126 1.36221 1715 0 5
2022.04.27 09:00:00 1.36223 1.36260 1.35923 1.35936 4984 0 0
2022.04.27 09:30:00 1.35936 1.36056 1.35868 1.35970 4263 0 2
2022.04.27 10:00:00 1.35971 1.36213 1.35958 1.36011 5349 0 0
2022.04.27 10:30:00 1.36012 1.36260 1.36005 1.36218 4094 0 5
2022.04.27 11:00:00 1.36222 1.36234 1.36075 1.36122 3150 0 4
2022.04.27 11:30:00 1.36123 1.36199 1.35960 1.36018 3437 0 6
2022.04.27 12:00:00 1.36014 1.36235 1.35984 1.36166 3485 0 4
2022.04.27 12:30:00 1.36167 1.36337 1.36108 1.36225 2888 0 2
2022.04.27 13:00:00 1.36229 1.36332 1.36183 1.36317 2855 0 0
2022.04.27 13:30:00 1.36316 1.36318 1.36079 1.36139 2777 0 0
2022.04.27 14:00:00 1.36139 1.36198 1.35974 1.35975 3025 0 0
2022.04.27 14:30:00 1.35977 1.35994 1.35731 1.35819 3715 0 0
2022.04.27 15:00:00 1.35819 1.35829 1.35594 1.35621 3817 0 0
2022.04.27 15:30:00 1.35617 1.35647 1.35431 1.35484 4385 0 1
2022.04.27 16:00:00 1.35485 1.35575 1.35270 1.35336 3966 0 1
2022.04.27 16:30:00 1.35335 1.35500 1.35261 1.35358 5949 0 0
2022.04.27 17:00:00 1.35357 1.35462 1.35290 1.35307 5262 0 2
2022.04.27 17:30:00 1.35307 1.35361 1.35117 1.35152 5949 0 0
2022.04.27 18:00:00 1.35152 1.35427 1.35146 1.35387 6216 0 0
2022.04.27 18:30:00 1.35387 1.35503 1.35276 1.35278 4378 0 3
2022.04.27 19:00:00 1.35283 1.35400 1.35185 1.35233 3915 0 0
2022.04.27 19:30:00 1.35232 1.35353 1.35173 1.35311 3092 0 1
2022.04.27 20:00:00 1.35314 1.35479 1.35259 1.35404 3557 0 2
2022.04.27 20:30:00 1.35404 1.35440 1.35301 1.35312 2963 0 0
2022.04.27 21:00:00 1.35311 1.35433 1.35305 1.35414 2562 0 1
2022.04.27 21:30:00 1.35414 1.35543 1.35335 1.35510 2848 0 3
2022.04.27 22:00:00 1.35509 1.35535 1.35415 1.35417 2723 0 2
2022.04.27 22:30:00 1.35417 1.35444 1.35328 1.35341 2948 0 0
2022.04.27 23:00:00 1.35344 1.35453 1.35320 1.35379 1645 0 8
2022.04.27 23:30:00 1.35381 1.35437 1.35308 1.35345 815 0 10
2022.04.28 00:00:00 1.35308 1.35403 1.35235 1.35279 232 0 33
2022.04.28 00:30:00 1.35279 1.35291 1.35240 1.35257 657 0 66
2022.04.28 01:00:00 1.35262 1.35324 1.35196 1.35210 974 0 18
2022.04.28 01:30:00 1.35210 1.35247 1.35194 1.35230 440 0 15
2022.04.28 02:00:00 1.35228 1.35295 1.35209 1.35248 546 0 10
2022.04.28 02:30:00 1.35249 1.35283 1.35220 1.35255 653 0 13
2022.04.28 03:00:00 1.35254 1.35329 1.35246 1.35290 1685 0 2
2022.04.28 03:30:00 1.35291 1.35298 1.35071 1.35131 1539 0 6
2022.04.28 04:00:00 1.35132 1.35233 1.35098 1.35198 2089 0 3
2022.04.28 04:30:00 1.35199 1.35229 1.35074 1.35115 2150 0 5
2022.04.28 05:00:00 1.35117 1.35129 1.35064 1.35064 1400 0 3
2022.04.28 05:30:00 1.35065 1.35102 1.35055 1.35065 1529 0 8
2022.04.28 06:00:00 1.35065 1.35121 1.34977 1.35118 3746 0 6
2022.04.28 06:30:00 1.35117 1.35129 1.34945 1.34948 2908 0 8
2022.04.28 07:00:00 1.34951 1.35028 1.34950 1.34961 2068 0 8
2022.04.28 07:30:00 1.34961 1.35068 1.34941 1.34974 1721 0 7
2022.04.28 08:00:00 1.34973 1.34992 1.34846 1.34914 2033 0 10
2022.04.28 08:30:00 1.34914 1.35054 1.34746 1.34984 4861 0 3
2022.04.28 09:00:00 1.34985 1.35010 1.34887 1.34916 5226 0 3
2022.04.28 09:30:00 1.34913 1.34978 1.34853 1.34909 4816 0 4
2022.04.28 10:00:00 1.34906 1.34996 1.34712 1.34843 5381 0 4
2022.04.28 10:30:00 1.34842 1.35282 1.34834 1.35146 5598 0 2
2022.04.28 11:00:00 1.35148 1.35176 1.34956 1.35111 3604 0 0
2022.04.28 11:30:00 1.35110 1.35113 1.34792 1.34792 3175 0 4
2022.04.28 12:00:00 1.34792 1.35040 1.34766 1.35024 2885 0 2
2022.04.28 12:30:00 1.35024 1.35103 1.34941 1.35034 3643 0 6
2022.04.28 13:00:00 1.35034 1.35156 1.35011 1.35150 2658 0 5
2022.04.28 13:30:00 1.35153 1.35160 1.34998 1.35022 3115 0 2
2022.04.28 14:00:00 1.35023 1.35184 1.34985 1.35139 3687 0 2
2022.04.28 14:30:00 1.35140 1.35242 1.35040 1.35070 3750 0 2
2022.04.28 15:00:00 1.35070 1.35141 1.34777 1.34828 4943 0 1
2022.04.28 15:30:00 1.34833 1.35169 1.34833 1.34918 7197 0 0
2022.04.28 16:00:00 1.34927 1.35137 1.34860 1.35008 4698 0 0
2022.04.28 16:30:00 1.35008 1.35131 1.34936 1.35109 5709 0 0
2022.04.28 17:00:00 1.35107 1.35177 1.35024 1.35096 6254 0 0
2022.04.28 17:30:00 1.35096 1.35112 1.34758 1.34998 6995 0 1
2022.04.28 18:00:00 1.35000 1.35112 1.34934 1.35001 5715 0 1
2022.04.28 18:30:00 1.35001 1.35020 1.34680 1.34733 4145 0 2
2022.04.28 19:00:00 1.34733 1.34873 1.34566 1.34607 3493 0 5
2022.04.28 19:30:00 1.34607 1.34665 1.34556 1.34604 3528 0 3
2022.04.28 20:00:00 1.34603 1.34607 1.34490 1.34490 3315 0 2
2022.04.28 20:30:00 1.34489 1.34500 1.34355 1.34379 2495 0 3
2022.04.28 21:00:00 1.34379 1.34598 1.34319 1.34558 2137 0 1
2022.04.28 21:30:00 1.34558 1.34600 1.34478 1.34537 1677 0 0
2022.04.28 22:00:00 1.34538 1.34579 1.34477 1.34541 1597 0 3
2022.04.28 22:30:00 1.34541 1.34569 1.34472 1.34523 1873 0 6
2022.04.28 23:00:00 1.34524 1.34566 1.34481 1.34481 1137 0 9
2022.04.28 23:30:00 1.34479 1.34494 1.34429 1.34494 1038 0 10
2022.04.29 00:00:00 1.34420 1.34493 1.34307 1.34426 224 0 55
2022.04.29 00:30:00 1.34413 1.34470 1.34378 1.34446 293 0 61
2022.04.29 01:00:00 1.34443 1.34518 1.34443 1.34466 959 0 28
2022.04.29 01:30:00 1.34466 1.34515 1.34381 1.34423 760 0 20
2022.04.29 02:00:00 1.34417 1.34480 1.34396 1.34437 1207 0 4
2022.04.29 02:30:00 1.34438 1.34506 1.34434 1.34481 1027 0 9
2022.04.29 03:00:00 1.34481 1.34543 1.34436 1.34470 1999 0 4
2022.04.29 03:30:00 1.34474 1.34522 1.34408 1.34411 1192 0 6
2022.04.29 04:00:00 1.34410 1.34447 1.34326 1.34407 1470 0 5
2022.04.29 04:30:00 1.34407 1.34464 1.34392 1.34413 1345 0 10
2022.04.29 05:00:00 1.34413 1.34462 1.34410 1.34431 1082 0 10
2022.04.29 05:30:00 1.34430 1.34451 1.34372 1.34387 1208 0 9
2022.04.29 06:00:00 1.34387 1.34410 1.34307 1.34326 1154 0 4
2022.04.29 06:30:00 1.34326 1.34369 1.34300 1.34328 1852 0 7
2022.04.29 07:00:00 1.34328 1.34335 1.34244 1.34274 1885 0 0
2022.04.29 07:30:00 1.34274 1.34281 1.34171 1.34183 1076 0 6
2022.04.29 08:00:00 1.34183 1.34309 1.34153 1.34293 2355 0 10
2022.04.29 08:30:00 1.34292 1.34383 1.34248 1.34365 2047 0 5
2022.04.29 09:00:00 1.34366 1.34405 1.34291 1.34382 4087 0 7
2022.04.29 09:30:00 1.34382 1.34440 1.34329 1.34380 3358 0 4
2022.04.29 10:00:00 1.34380 1.34522 1.34323 1.34487 3437 0 1
2022.04.29 10:30:00 1.34488 1.34639 1.34463 1.34467 3251 0 6
2022.04.29 11:00:00 1.34465 1.34665 1.34440 1.34664 2598 0 7
2022.04.29 11:30:00 1.34664 1.34926 1.34652 1.34749 3465 0 7
2022.04.29 12:00:00 1.34749 1.34818 1.34677 1.34719 3446 0 1
2022.04.29 12:30:00 1.34720 1.34828 1.34710 1.34818 3275 0 4
2022.04.29 13:00:00 1.34819 1.34819 1.34577 1.34713 2983 0 0
2022.04.29 13:30:00 1.34714 1.34755 1.34567 1.34567 2616 0 5
2022.04.29 14:00:00 1.34570 1.34668 1.34475 1.34616 2951 0 2
2022.04.29 14:30:00 1.34617 1.34655 1.34353 1.34369 3521 0 0
2022.04.29 15:00:00 1.34369 1.34389 1.34092 1.34107 3209 0 3
2022.04.29 15:30:00 1.34105 1.34162 1.33884 1.33967 5086 0 0
2022.04.29 16:00:00 1.33966 1.34191 1.33919 1.34015 4772 0 0
2022.04.29 16:30:00 1.34015 1.34224 1.33953 1.34219 4479 0 1
2022.04.29 17:00:00 1.34219 1.34441 1.34158 1.34415 4639 0 1
2022.04.29 17:30:00 1.34415 1.34953 1.34376 1.34778 7216 0 0
2022.04.29 18:00:00 1.34778 1.35023 1.34730 1.35010 5801 0 0
2022.04.29 18:30:00 1.35010 1.35079 1.34928 1.34949 4425 0 2
2022.04.29 19:00:00 1.34951 1.35190 1.34893 1.35094 3691 0 0
2022.04.29 19:30:00 1.35094 1.35237 1.35054 1.35201 2858 0 1
2022.04.29 20:00:00 1.35203 1.35509 1.35177 1.35472 3204 0 0
2022.04.29 20:30:00 1.35472 1.35476 1.35300 1.35431 2373 0 1
2022.04.29 21:00:00 1.35431 1.35549 1.35403 1.35536 2138 0 5
2022.04.29 21:30:00 1.35534 1.35680 1.35461 1.35637 2438 0 1
2022.04.29 22:00:00 1.35637 1.35788 1.35613 1.35626 2976 0 7
2022.04.29 22:30:00 1.35627 1.35667 1.35498 1.35518 3601 0 2
2022.04.29 23:00:00 1.35519 1.35630 1.35432 1.35617 1630 0 10
2022.04.29 23:30:00 1.35617 1.35617 1.35445 1.35577 816 0 8
2022.05.02 00:00:00 1.35466 1.35487 1.35164 1.35460 123 0 99
2022.05.02 00:30:00 1.35458 1.35542 1.35421 1.35499 198 0 55
2022.05.02 01:00:00 1.35500 1.35544 1.35402 1.35434 860 0 19
2022.05.02 01:30:00 1.35434 1.35557 1.35422 1.35433 1115 0 18
2022.05.02 02:00:00 1.35433 1.35509 1.35379 1.35385 1243 0 11
2022.05.02 02:30:00 1.35385 1.35533 1.35383 1.35427 1121 0 10
2022.05.02 03:00:00 1.35428 1.35591 1.35416 1.35532 1773 0 9
2022.05.02 03:30:00 1.35532 1.35532 1.35344 1.35379 2076 0 5
2022.05.02 04:00:00 1.35379 1.35397 1.35318 1.35347 1597 0 7
2022.05.02 04:30:00 1.35347 1.35425 1.35325 1.35417 1562 0 8
2022.05.02 05:00:00 1.35417 1.35507 1.35379 1.35499 2030 0 6
2022.05.02 05:30:00 1.35500 1.35510 1.35393 1.35393 1021 0 10
2022.05.02 06:00:00 1.35392 1.35407 1.35297 1.35304 1725 0 8
2022.05.02 06:30:00 1.35309 1.35415 1.35307 1.35390 2285 0 3
2022.05.02 07:00:00 1.35389 1.35403 1.35355 1.35361 1474 0 8
2022.05.02 07:30:00 1.35361 1.35370 1.35286 1.35313 1205 0 9
2022.05.02 08:00:00 1.35313 1.35321 1.35258 1.35264 1076 0 10
2022.05.02 08:30:00 1.35263 1.35302 1.35233 1.35290 1682 0 9
2022.05.02 09:00:00 1.35291 1.35377 1.35248 1.35334 2365 0 11
2022.05.02 09:30:00 1.35334 1.35687 1.35310 1.35656 2748 0 11
2022.05.02 10:00:00 1.35657 1.35875 1.35610 1.35652 3796 0 10
2022.05.02 10:30:00 1.35654 1.35766 1.35594 1.35599 2779 0 10
2022.05.02 11:00:00 1.35598 1.35611 1.35470 1.35565 3837 0 9
2022.05.02 11:30:00 1.35564 1.35662 1.35541 1.35588 3064 0 10
2022.05.02 12:00:00 1.35587 1.35631 1.35369 1.35407 2600 0 8
2022.05.02 12:30:00 1.35407 1.35482 1.35338 1.35475 2037 0 8
2022.05.02 13:00:00 1.35476 1.35497 1.35369 1.35448 1695 0 4
2022.05.02 13:30:00 1.35447 1.35485 1.35406 1.35435 1382 0 10
2022.05.02 14:00:00 1.35435 1.35452 1.35309 1.35420 1366 0 5
2022.05.02 14:30:00 1.35421 1.35506 1.35392 1.35444 1789 0 6
2022.05.02 15:00:00 1.35444 1.35735 1.35432 1.35727 2515 0 4
2022.05.02 15:30:00 1.35727 1.35832 1.35572 1.35605 3323 0 1
2022.05.02 16:00:00 1.35605 1.35662 1.35340 1.35531 3342 0 0
2022.05.02 16:30:00 1.35531 1.35835 1.35501 1.35749 5450 0 4
2022.05.02 17:00:00 1.35747 1.35968 1.35715 1.35859 6032 0 1
2022.05.02 17:30:00 1.35860 1.35863 1.35597 1.35666 5427 0 3
2022.05.02 18:00:00 1.35666 1.35690 1.35419 1.35422 3539 0 6
2022.05.02 18:30:00 1.35425 1.35555 1.35410 1.35547 3170 0 4
2022.05.02 19:00:00 1.35547 1.35695 1.35501 1.35555 2370 0 6
2022.05.02 19:30:00 1.35555 1.35660 1.35477 1.35576 2629 0 2
2022.05.02 20:00:00 1.35576 1.35595 1.35467 1.35511 2008 0 7
2022.05.02 20:30:00 1.35511 1.35566 1.35396 1.35396 1823 0 4
2022.05.02 21:00:00 1.35396 1.35514 1.35368 1.35484 2280 0 2
2022.05.02 21:30:00 1.35485 1.35523 1.35390 1.35420 1825 0 8
2022.05.02 22:00:00 1.35424 1.35433 1.35301 1.35375 2894 0 4
2022.05.02 22:30:00 1.35374 1.35396 1.35199 1.35220 3217 0 2
2022.05.02 23:00:00 1.35221 1.35311 1.35221 1.35291 1259 0 10
2022.05.02 23:30:00 1.35284 1.35353 1.35275 1.35326 562 0 15
2022.05.03 00:00:00 1.35249 1.35326 1.35158 1.35290 156 0 33
2022.05.03 00:30:00 1.35283 1.35305 1.35182 1.35257 243 0 69
2022.05.03 01:00:00 1.35258 1.35400 1.35245 1.35399 1208 0 22
2022.05.03 01:30:00 1.35398 1.35398 1.35293 1.35293 617 0 18
2022.05.03 02:00:00 1.35293 1.35322 1.35246 1.35261 399 0 13
2022.05.03 02:30:00 1.35260 1.35307 1.35258 1.35268 277 0 13
2022.05.03 03:00:00 1.35267 1.35290 1.35088 1.35109 1145 0 9
2022.05.03 03:30:00 1.35109 1.35174 1.35094 1.35140 1408 0 11
2022.05.03 04:00:00 1.35139 1.35231 1.35109 1.35219 1151 0 9
2022.05.03 04:30:00 1.35218 1.35260 1.35201 1.35237 1733 0 6
2022.05.03 05:00:00 1.35237 1.35263 1.35150 1.35174 1267 0 5
2022.05.03 05:30:00 1.35164 1.35164 1.35000 1.35034 1091 0 8
2022.05.03 06:00:00 1.35032 1.35091 1.34992 1.35080 1600 0 8
2022.05.03 06:30:00 1.35081 1.35189 1.35081 1.35173 982 0 4
2022.05.03 07:00:00 1.35173 1.35178 1.35133 1.35163 457 0 7
2022.05.03 07:30:00 1.35163 1.35165 1.35006 1.35103 2265 0 5
2022.05.03 08:00:00 1.35102 1.35146 1.35052 1.35058 1530 0 8
2022.05.03 08:30:00 1.35056 1.35092 1.35015 1.35058 1422 0 6
2022.05.03 09:00:00 1.35058 1.35125 1.35009 1.35080 2356 0 5
2022.05.03 09:30:00 1.35075 1.35129 1.34975 1.35031 2483 0 8
2022.05.03 10:00:00 1.35024 1.35281 1.35021 1.35237 3838 0 6
2022.05.03 10:30:00 1.35235 1.35395 1.35226 1.35242 2820 0 5
2022.05.03 11:00:00 1.35243 1.35318 1.35206 1.35281 2434 0 3
2022.05.03 11:30:00 1.35281 1.35327 1.35161 1.35163 2025 0 3
2022.05.03 12:00:00 1.35162 1.35259 1.35131 1.35170 2354 0 0
2022.05.03 12:30:00 1.35170 1.35308 1.35161 1.35295 2043 0 5
2022.05.03 13:00:00 1.35295 1.35393 1.35250 1.35391 3367 0 0
2022.05.03 13:30:00 1.35392 1.35518 1.35335 1.35365 2864 0 4
2022.05.03 14:00:00 1.35364 1.35377 1.35225 1.35356 2831 0 0
2022.05.03 14:30:00 1.35357 1.35597 1.35331 1.35512 3988 0 1
2022.05.03 15:00:00 1.35502 1.35771 1.35499 1.35765 4283 0 0
2022.05.03 15:30:00 1.35766 1.35925 1.35754 1.35784 4325 0 0
2022.05.03 16:00:00 1.35785 1.35817 1.35649 1.35724 3961 0 2
2022.05.03 16:30:00 1.35724 1.35733 1.35584 1.35706 4784 0 2
2022.05.03 17:00:00 1.35706 1.35706 1.35466 1.35493 4231 0 2
2022.05.03 17:30:00 1.35492 1.35526 1.35338 1.35437 5000 0 0
2022.05.03 18:00:00 1.35437 1.35498 1.35280 1.35333 3974 0 4
2022.05.03 18:30:00 1.35333 1.35368 1.35186 1.35191 2620 0 0
2022.05.03 19:00:00 1.35192 1.35250 1.35041 1.35143 2977 0 0
2022.05.03 19:30:00 1.35143 1.35202 1.35115 1.35180 2220 0 2
2022.05.03 20:00:00 1.35182 1.35313 1.35149 1.35151 2430 0 2
2022.05.03 20:30:00 1.35151 1.35198 1.35108 1.35191 2068 0 3
2022.05.03 21:00:00 1.35191 1.35324 1.35188 1.35256 2004 0 4
2022.05.03 21:30:00 1.35256 1.35269 1.35110 1.35184 2508 0 4
2022.05.03 22:00:00 1.35183 1.35190 1.35036 1.35059 3642 0 5
2022.05.03 22:30:00 1.35059 1.35138 1.35023 1.35058 3412 0 1
2022.05.03 23:00:00 1.35058 1.35141 1.35023 1.35128 1702 0 11
2022.05.03 23:30:00 1.35129 1.35133 1.35050 1.35087 1138 0 12
2022.05.04 00:00:00 1.35079 1.35125 1.34974 1.35029 204 0 33
2022.05.04 00:30:00 1.35043 1.35104 1.35010 1.35099 278 0 54
2022.05.04 01:00:00 1.35092 1.35146 1.35054 1.35074 931 0 13
2022.05.04 01:30:00 1.35075 1.35108 1.35075 1.35082 922 0 14
2022.05.04 02:00:00 1.35083 1.35108 1.35054 1.35076 430 0 9
2022.05.04 02:30:00 1.35075 1.35091 1.35033 1.35064 531 0 10
2022.05.04 03:00:00 1.35069 1.35116 1.35036 1.35062 1159 0 4
2022.05.04 03:30:00 1.35062 1.35088 1.35020 1.35024 780 0 10
2022.05.04 04:00:00 1.35023 1.35030 1.34951 1.34981 1157 0 6
2022.05.04 04:30:00 1.34980 1.35024 1.34938 1.34988 1829 0 3
2022.05.04 05:00:00 1.34988 1.34998 1.34915 1.34931 1424 0 2
2022.05.04 05:30:00 1.34931 1.34953 1.34887 1.34910 1369 0 7
2022.05.04 06:00:00 1.34915 1.34925 1.34844 1.34862 1454 0 4
2022.05.04 06:30:00 1.34862 1.34920 1.34841 1.34912 1289 0 5
2022.05.04 07:00:00 1.34911 1.34951 1.34890 1.34937 1297 0 5
2022.05.04 07:30:00 1.34937 1.34970 1.34925 1.34952 743 0 4
2022.05.04 08:00:00 1.34952 1.34986 1.34909 1.34914 1344 0 5
2022.05.04 08:30:00 1.34914 1.34990 1.34903 1.34905 1238 0 8
2022.05.04 09:00:00 1.34904 1.34968 1.34834 1.34941 2736 0 8
2022.05.04 09:30:00 1.34943 1.34958 1.34803 1.34825 2190 0 7
2022.05.04 10:00:00 1.34825 1.35076 1.34824 1.34975 3275 0 6
2022.05.04 10:30:00 1.34977 1.35074 1.34918 1.34948 3154 0 9
2022.05.04 11:00:00 1.34947 1.34952 1.34801 1.34847 2256 0 8
2022.05.04 11:30:00 1.34848 1.34943 1.34776 1.34792 1953 0 7
2022.05.04 12:00:00 1.34792 1.34928 1.34770 1.34922 1537 0 7
2022.05.04 12:30:00 1.34922 1.34940 1.34790 1.34796 1545 0 8
2022.05.04 13:00:00 1.34796 1.34896 1.34791 1.34848 1372 0 7
2022.05.04 13:30:00 1.34848 1.34856 1.34729 1.34830 1412 0 6
2022.05.04 14:00:00 1.34831 1.34993 1.34813 1.34961 1848 0 2
2022.05.04 14:30:00 1.34962 1.35002 1.34840 1.34891 2694 0 0
2022.05.04 15:00:00 1.34891 1.35082 1.34820 1.35057 3461 0 0
2022.05.04 15:30:00 1.35058 1.35217 1.34997 1.35217 3733 0 0
2022.05.04 16:00:00 1.35216 1.35326 1.35153 1.35323 3796 0 1
2022.05.04 16:30:00 1.35323 1.35330 1.35153 1.35156 5432 0 1
2022.05.04 17:00:00 1.35155 1.35339 1.35116 1.35283 5102 0 0
2022.05.04 17:30:00 1.35286 1.35398 1.35217 1.35366 4792 0 1
2022.05.04 18:00:00 1.35366 1.35500 1.35322 1.35442 3509 0 1
2022.05.04 18:30:00 1.35442 1.35445 1.35081 1.35099 3346 0 3
2022.05.04 19:00:00 1.35099 1.35189 1.35048 1.35093 3128 0 0
2022.05.04 19:30:00 1.35096 1.35146 1.35060 1.35133 2544 0 2
2022.05.04 20:00:00 1.35137 1.35198 1.35031 1.35038 2286 0 2
2022.05.04 20:30:00 1.35039 1.35174 1.34979 1.35135 2840 0 2
2022.05.04 21:00:00 1.35132 1.35211 1.34995 1.35007 9390 0 5
2022.05.04 21:30:00 1.35004 1.35435 1.34898 1.35356 13034 0 0
2022.05.04 22:00:00 1.35358 1.35359 1.35114 1.35259 10264 0 8
2022.05.04 22:30:00 1.35260 1.35335 1.34993 1.35094 7845 0 0
2022.05.04 23:00:00 1.35096 1.35432 1.35065 1.35376 3550 0 9
2022.05.04 23:30:00 1.35380 1.35392 1.35254 1.35283 1329 0 12
2022.05.05 00:00:00 1.35329 1.35422 1.35200 1.35315 292 0 99
2022.05.05 00:30:00 1.35287 1.35382 1.35287 1.35364 488 0 63
2022.05.05 01:00:00 1.35364 1.35364 1.35195 1.35211 1175 0 21
2022.05.05 01:30:00 1.35212 1.35238 1.35172 1.35206 1103 0 18
2022.05.05 02:00:00 1.35207 1.35208 1.35113 1.35121 1381 0 5
2022.05.05 02:30:00 1.35121 1.35287 1.35116 1.35278 1366 0 8
2022.05.05 03:00:00 1.35281 1.35372 1.35205 1.35215 2155 0 9
2022.05.05 03:30:00 1.35218 1.35274 1.35134 1.35193 1922 0 9
2022.05.05 04:00:00 1.35193 1.35291 1.35176 1.35280 2170 0 8
2022.05.05 04:30:00 1.35280 1.35375 1.35233 1.35311 2899 0 2
2022.05.05 05:00:00 1.35312 1.35314 1.35201 1.35235 1734 0 11
2022.05.05 05:30:00 1.35235 1.35319 1.35219 1.35307 1387 0 6
2022.05.05 06:00:00 1.35306 1.35309 1.35214 1.35236 1078 0 5
2022.05.05 06:30:00 1.35237 1.35293 1.35016 1.35042 1874 0 5
2022.05.05 07:00:00 1.35041 1.35050 1.34912 1.34927 1931 0 1
2022.05.05 07:30:00 1.34927 1.35089 1.34918 1.35033 1620 0 0
2022.05.05 08:00:00 1.35032 1.35164 1.35023 1.35124 2108 0 8
2022.05.05 08:30:00 1.35123 1.35129 1.35023 1.35053 1730 0 8
2022.05.05 09:00:00 1.35054 1.35100 1.34929 1.35012 3517 0 4
2022.05.05 09:30:00 1.35013 1.35050 1.34908 1.34962 4104 0 6
